season,first_name,last_name,position,origin,destination,transfer_date,transfer_year,eligibility,is_withdrawn,has_destination,is_nonwithdrawn_destination,rating,has_rating,stars,has_stars
2022,Antonio,Fletcher,S,Arkansas State,Southern Illinois,2021-11-30 21:46:00+00:00,2021,Immediate,False,True,True,0.81,True,3.0,True
2022,Daniel,Lee,WR,Buffalo,,2021-10-19 15:53:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Jordan,Jernigan,WR,Ole Miss,,2022-04-27 22:26:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Jeremy,Mercier,LB,Utah,Arizona,2022-01-06 23:05:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Jahmyr,Gibbs,RB,Georgia Tech,Alabama,2021-11-29 19:13:00+00:00,2021,Immediate,False,True,True,0.98,True,5.0,True
2022,Joseph,Scates,WR,Iowa State,Memphis,2021-12-06 16:53:00+00:00,2021,Immediate,False,True,True,0.86,True,3.0,True
2022,T.D.,Roof,LB,App State,Oklahoma,2022-01-05 03:07:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2022,X'Zauvea,Gadlin,IOL,Tulsa,Liberty,2022-02-09 20:56:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2022,Gabe,Reid,LB,Stanford,Utah,2021-12-07 18:01:00+00:00,2021,Immediate,False,True,True,0.85,True,3.0,True
2022,TJ,Banks,TE,West Virginia,Akron,2021-12-08 22:02:00+00:00,2021,Immediate,False,True,True,0.84,True,3.0,True
2022,Nick,Bags,DL,Temple,South Florida,2021-10-19 16:05:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Jamie,Pettway,LB,Missouri,Florida Atlantic,2021-10-25 16:58:00+00:00,2021,Immediate,False,True,True,0.81,True,3.0,True
2022,Rashad,Cheney,DL,Minnesota,South Florida,2021-11-22 16:42:00+00:00,2021,Immediate,False,True,True,0.8,True,3.0,True
2022,Hunter,Johnson,QB,Northwestern,Clemson,2022-01-12 19:01:00+00:00,2022,Immediate,False,True,True,0.8,True,3.0,True
2022,David,Laney,S,East Carolina,North Carolina A&T,2021-12-31 17:45:00+00:00,2021,Immediate,False,True,True,0.79,True,2.0,True
2022,Pierre,Kemeni,CB,Ohio,Texas State,2021-11-15 23:43:00+00:00,2021,Immediate,False,True,True,0.79,True,2.0,True
2022,Tanner,Hollens,ATH,Colorado State,,2021-08-31 19:02:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Jayce,Medlock,TE,UConn,Alabama State,2021-10-25 18:50:00+00:00,2021,Immediate,False,True,True,0.79,True,2.0,True
2022,Jack,Green,IOL,South Alabama,Central Arkansas,2021-12-03 14:43:00+00:00,2021,Immediate,False,True,True,0.75,True,2.0,True
2022,CJ,Coldon,CB,Wyoming,Oklahoma,2021-12-26 23:22:00+00:00,2021,Immediate,False,True,True,0.88,True,3.0,True
2022,Tynan,Tucker,S,Kent State,,2022-01-16 00:58:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Jalin,Cooper,WR,Toledo,,2022-04-11 19:24:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Jakairi,Moses,RB,Western Kentucky,Western Kentucky,2021-11-16 18:19:00+00:00,2021,Immediate,False,True,True,0.79,True,2.0,True
2022,Jacob,Cowing,WR,UTEP,Arizona,2021-12-21 22:23:00+00:00,2021,Immediate,False,True,True,0.92,True,4.0,True
2022,Justin,Hayes,SDE,Samford,,2021-12-13 23:35:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Malik,Rodgers,WR,Tulsa,,2022-03-21 18:00:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Devonni,Reed,S,Central Michigan,South Carolina,2022-01-03 14:12:00+00:00,2022,Immediate,False,True,True,0.91,True,4.0,True
2022,Eric,Shaw,WR,South Carolina,,2022-04-18 20:39:00+00:00,2022,Immediate,False,False,False,,False,4.0,True
2022,Warren,Bryan,DUAL,Air Force,,2022-01-14 00:44:00+00:00,2022,Immediate,False,False,False,0.79,True,2.0,True
2022,Walker,Hankinson,OT,Louisiana Tech,,2021-08-11 15:45:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Matthew,Anderson,OT,Louisiana,,2021-11-03 19:35:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Chris,Adimora,S,Texas,SMU,2021-12-10 15:37:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Chase,Cota,WR,UCLA,Oregon,2022-01-17 19:51:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2022,Noah,Arinze,EDGE,Oklahoma,New Mexico State,2022-05-03 13:55:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,George,Georgopoulos,P,Massachusetts,Mississippi State,2022-01-26 20:14:00+00:00,2022,Immediate,False,True,True,,False,2.0,True
2022,Johnquai,Lewis,CB,Kansas,McNeese,2022-04-18 15:30:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Antwan,Roberts,RB,Wisconsin,,2021-09-19 17:19:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Kyle,Wright,LB,Georgia State,Tennessee Tech,2022-01-08 23:04:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2022,Cardavion,Myers,CB,Western Kentucky,,2022-01-19 22:18:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Cam,Lampkin,CB,Utah State,Washington State,2022-03-15 14:41:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Fred,Orr,RB,Tennessee,,2022-01-13 00:43:00+00:00,2022,Immediate,False,False,False,,False,2.0,True
2022,Larson,Workman,OT,Kansas,Texas State,2022-04-14 19:56:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Matt,Hayball,P,Florida Atlantic,Vanderbilt,2022-01-19 20:53:00+00:00,2022,Immediate,False,True,True,,False,,False
2022,Charles,Finley,TE,West Virginia,,2022-02-15 21:34:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Marco,Lee,RB,Virginia Tech,South Alabama,2022-04-25 17:31:00+00:00,2022,Immediate,False,True,True,0.84,True,3.0,True
2022,Carlos,Carriere,WR,Maryland,Central Michigan,2021-12-31 15:53:00+00:00,2021,Immediate,False,True,True,0.84,True,3.0,True
2022,Chris,Martinez,OT,San Diego State,Arizona State,2021-12-09 18:49:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Leke,Asenuga,IOL,New Mexico,North Texas,2022-01-10 19:32:00+00:00,2022,Immediate,False,True,True,0.82,True,3.0,True
2022,Kristian,Varner,DL,North Carolina,Georgia Southern,2021-11-02 20:14:00+00:00,2021,Immediate,False,True,True,0.81,True,3.0,True
2022,Davonte,Pritchard,LB,Kansas State,South Dakota,2022-01-05 17:36:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Tre,Allen,LB,Georgia Southern,,2022-02-22 14:36:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Carter,Bradley,QB,Toledo,South Alabama,2021-11-29 14:18:00+00:00,2021,Immediate,False,True,True,0.8,True,3.0,True
2022,Aidan,Martin,K,Mississippi State,,2022-01-25 15:31:00+00:00,2022,Immediate,False,False,False,,False,2.0,True
2022,Michael,Washington,RB,Buffalo,Buffalo,2021-12-20 15:25:00+00:00,2021,Immediate,False,True,True,,False,2.0,True
2022,Kalen,Villanueva,OLB,Illinois,Louisiana Tech,2022-04-25 20:22:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Chris,Murray,DL,TCU,Sam Houston,2021-12-15 22:09:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Jaymason,Willingham,LB,Utah State,Portland State,2022-04-27 20:07:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Simi,Bakare,RB,Missouri,Fresno State,2022-01-21 20:53:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Julius,Lewis,DL,Fresno State,Jackson State,2022-05-10 17:06:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Jacolby,Hewitt,WR,Indiana,Florida International,2021-11-22 01:30:00+00:00,2021,Immediate,False,True,True,0.8,True,3.0,True
2022,Lorenza,Surgers,DL,Vanderbilt,Minnesota,2021-11-30 14:53:00+00:00,2021,Immediate,False,True,True,0.8,True,3.0,True
2022,Stephon,Zayas,EDGE,UCF,,2021-11-01 15:33:00+00:00,2021,Immediate,False,False,False,0.8,True,3.0,True
2022,Chris,Bacon,S,Georgia State,Bowling Green,2021-10-04 20:01:00+00:00,2021,Immediate,False,True,True,0.8,True,3.0,True
2022,Slade,Roy,LS,East Carolina,LSU,2021-12-27 21:22:00+00:00,2021,Immediate,False,True,True,0.75,True,2.0,True
2022,Joeseph,Sewell,TE,Middle Tennessee,,2021-10-26 17:25:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,AJ,Abbott,WR,Wisconsin,,2022-02-01 21:02:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Justin,Gardner,CB,Kansas State,,2022-02-10 15:41:00+00:00,2022,Immediate,False,False,False,0.84,True,3.0,True
2022,Justin,Moore,DL,UConn,,2021-11-30 16:12:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Larry,Smith III,CB,Indiana,,2022-04-26 13:56:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Jacques,Hunter,DL,Vanderbilt,,2022-01-24 15:38:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Asa,Barnes,RB,East Carolina,Winston-Salem State,2022-01-07 18:17:00+00:00,2022,Immediate,False,True,True,,False,,False
2022,Jonathan,Cruz,K,Charlotte,,2022-04-05 16:37:00+00:00,2022,Immediate,False,False,False,,False,2.0,True
2022,Brayden,Wood,DL,Kansas State,Jacksonville State,2022-03-23 15:32:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Keaton,Altman,OT,McNeese,Sam Houston,2021-12-01 16:56:00+00:00,2021,Immediate,False,True,True,,False,,False
2022,Mitchell,Agude,DL,UCLA,Miami,2022-02-16 19:25:00+00:00,2022,Immediate,False,True,True,0.89,True,3.0,True
2022,Ahmari,Harvey,S,Auburn,Georgia Tech,2021-12-18 15:39:00+00:00,2021,Immediate,False,True,True,0.89,True,3.0,True
2022,Lwal,Uguak,DL,UConn,TCU,2022-01-19 15:08:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2022,Kaulin,Parris,K,West Virginia,,2021-08-24 16:20:00+00:00,2021,Immediate,False,False,False,,False,,False
2022,Chris,Edmonds,S,Samford,Arizona State,2021-12-05 00:01:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Curtis,Harper,DL,Syracuse,Akron,2021-11-24 20:19:00+00:00,2021,Immediate,False,True,True,0.81,True,3.0,True
2022,George,Tarlas,DL,Weber State,Boise State,2021-11-24 18:31:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Javan,Hawes,WR,Arkansas State,,2021-11-22 22:43:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Daiyan,Henley,LB,Nevada,Washington State,2021-12-20 23:00:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Perry,Carter,WR,UL Monroe,,2022-01-05 06:00:00+00:00,2022,Immediate,False,False,False,,False,2.0,True
2022,Nick,Hartnett,IOL,VMI,Buffalo,2022-01-25 21:36:00+00:00,2022,Immediate,False,True,True,0.81,True,3.0,True
2022,Kaden,Meredith,RB,Air Force,Sam Houston,2021-11-29 06:00:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Kyler,Pearson,WR,Kansas,,2022-04-15 19:41:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Cedrick,Dort,CB,Kentucky,Wisconsin,2022-01-06 20:14:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2022,Nason,Simmons,OT,Arkansas State,,2021-12-02 21:14:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Micah,Leon,QB,UConn,,2022-02-10 18:20:00+00:00,2022,Immediate,False,False,False,,False,,False
2022,Syr,Riley,IOL,Washington State,,2022-04-05 14:09:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Heron,Maurisseau,WR,UConn,,2021-12-16 17:07:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Diamante,Howard,LB,Florida Atlantic,,2022-04-26 17:00:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Bence,Polgar,OG,Buffalo,Missouri,2021-12-29 20:26:00+00:00,2021,Immediate,False,True,True,0.85,True,3.0,True
2022,Isaac,Owusu-Appiah,OT,Coastal Carolina,,2021-12-29 23:31:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,JT,Towers,LB,Arkansas,,2021-12-15 15:31:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Destin,Coates,RB,Georgia State,Florida A&M,2021-10-27 20:15:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Isaiah,Stephens,LB,Coastal Carolina,,2021-12-20 20:53:00+00:00,2021,Immediate,False,False,False,0.81,True,3.0,True
2022,Hunter,Marcom,TE,Central Michigan,,2022-01-14 17:56:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Carson,Baker,QB,Western Kentucky,,2021-10-26 17:33:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Daniel,Foster-Allen,DL,Auburn,South Alabama,2022-01-12 22:17:00+00:00,2022,Immediate,False,True,True,0.83,True,3.0,True
2022,Tyler,Rudolph,S,Penn State,Massachusetts,2021-11-24 19:12:00+00:00,2021,Immediate,False,True,True,0.81,True,3.0,True
2022,Chris,Everhart,IOL,Marshall,East Tennessee State,2021-12-23 12:24:00+00:00,2021,Immediate,False,True,True,0.8,True,3.0,True
2022,Avery,Morrow,RB,Nevada,Colorado State,2021-12-13 22:19:00+00:00,2021,Immediate,False,True,True,0.8,True,3.0,True
2022,Zamari,Maxwell,CB,UCF,Incarnate Word,2021-12-27 13:14:00+00:00,2021,Immediate,False,True,True,0.79,True,2.0,True
2022,Andrew,Peasley,QB,Utah State,Wyoming,2022-01-13 20:32:00+00:00,2022,Immediate,False,True,True,0.79,True,2.0,True
2022,Bentley,Hanshaw,TE,BYU,Liberty,2021-12-06 20:54:00+00:00,2021,Immediate,False,True,True,0.79,True,2.0,True
2022,Cornell,Hendrick,WR,Old Dominion,Elon,2021-12-23 21:37:00+00:00,2021,Immediate,False,True,True,0.76,True,2.0,True
2022,Wilburn,Smallwood,EDGE,Stephen F. Austin,,2022-04-06 15:17:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Quincy,Riley,CB,Middle Tennessee,Louisville,2022-02-16 14:37:00+00:00,2022,Immediate,False,True,True,0.89,True,3.0,True
2022,EJ,Jenkins,TE,South Carolina,Georgia Tech,2022-04-18 18:29:00+00:00,2022,Immediate,False,True,True,,False,2.0,True
2022,Frank,Boyd,RB,Liberty,Norfolk State,2021-12-16 16:07:00+00:00,2021,Immediate,False,True,True,,False,,False
2022,Timar,Rogers,LB,Mississippi State,Middle Tennessee,2022-04-28 14:32:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Kevin,Ryan,P,Idaho State,Washington,2021-12-31 15:56:00+00:00,2021,Immediate,False,True,True,,False,,False
2022,Dre,Terry,EDGE,East Carolina,Alabama A&M,2021-12-26 16:01:00+00:00,2021,Immediate,False,True,True,,False,,False
2022,Landon,Guidry,S,Mississippi State,Samford,2022-01-14 20:00:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Damon,Gentry Jr.,CB,New Mexico,,2021-09-14 14:26:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Ty,Buchanan,IOL,USC,Texas Tech,2022-03-24 12:15:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Jeffery,Johnson,DL,Tulane,Oklahoma,2022-01-07 06:00:00+00:00,2022,TBD,False,True,True,0.9,True,4.0,True
2022,Xazavian,Valladay,RB,Wyoming,Arizona State,2021-12-27 21:42:00+00:00,2021,Immediate,False,True,True,0.88,True,3.0,True
2022,Drew,Rawls,CB,Utah,,2022-04-30 18:12:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Johnny,Wilson,WR,Arizona State,Florida State,2021-12-22 02:46:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2022,Jacobi,Moore,WR,Mississippi State,Ole Miss,2022-03-01 22:20:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2022,Chance,Johnson,S,San José State,,2021-11-29 17:21:00+00:00,2021,Immediate,False,False,False,,False,2.0,True
2022,Stephen,Gosnell,WR,North Carolina,Virginia Tech,2022-01-03 14:12:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2022,Chigozie,Anusiem,CB,California,Colorado State,2021-11-24 20:40:00+00:00,2021,Immediate,False,True,True,0.84,True,3.0,True
2022,Cameron,Roseman-Sinclair,S,North Carolina,,2022-03-22 15:12:00+00:00,2022,Immediate,False,False,False,,False,4.0,True
2022,Spencer,Gilbert,LB,USC,,2021-11-29 19:24:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Joseph,Charleston,S,Clemson,Missouri,2021-10-18 21:08:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Trea,Shropshire,WR,UAB,,2022-01-12 17:45:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Kenneth,Dotson,DL,North Texas,,2021-12-23 20:54:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Henry,Colombi,QB,Texas Tech,Marshall,2022-01-12 22:58:00+00:00,2022,Immediate,False,True,True,0.82,True,3.0,True
2022,Tyler,Owens,S,Texas,Texas Tech,2021-10-15 14:45:00+00:00,2021,Immediate,False,True,True,0.81,True,3.0,True
2022,Aamaris,Brown,S,Kansas State,South Florida,2021-10-29 21:17:00+00:00,2021,Immediate,False,True,True,0.8,True,3.0,True
2022,DeZaun,Brooks,DL,Eastern Michigan,,2022-01-12 17:59:00+00:00,2022,Immediate,False,False,False,,False,2.0,True
2022,Jermaine,McMillian,S,UCF,Massachusetts,2021-11-09 18:29:00+00:00,2021,Immediate,False,True,True,0.8,True,3.0,True
2022,Wilton,Gaby,RB,Coastal Carolina,,2022-01-12 18:49:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Ray,Curry Jr.,OT,Arkansas,,2021-12-21 17:51:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Amani,Gilmore,QB,North Texas,,2022-04-04 15:14:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Deondrick,Speight,OLB,UConn,,2022-04-29 18:03:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Nick,Kargman,QB,Western Michigan,Wagner,2021-11-11 02:27:00+00:00,2021,Immediate,False,True,True,0.79,True,2.0,True
2022,Bryce,McNair,OT,Ohio,,2021-11-08 16:24:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Tony,Amerson,RB,Georgia Tech,,2021-11-30 19:45:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Kyran,Griffin,WR,Troy,,2022-04-26 14:05:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Tate,Heitmeier,IOL,Texas State,,2021-11-29 20:23:00+00:00,2021,Immediate,False,False,False,0.82,True,3.0,True
2022,Jeremiah,Houston,CB,UNLV,,2021-11-30 20:26:00+00:00,2021,Immediate,False,False,False,,False,3.0,True
2022,Aidan,Bouman,QB,Iowa State,,2022-04-06 14:20:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Cameron,Sims,CB,Georgia State,Mercer,2021-11-17 17:01:00+00:00,2021,Immediate,False,True,True,0.78,True,2.0,True
2022,Braxton,Barker,QB,Alabama,,2022-01-13 00:37:00+00:00,2022,Immediate,False,False,False,,False,2.0,True
2022,Alex,Harper,LS,North Carolina Central,East Carolina,2022-01-02 00:29:00+00:00,2022,Immediate,False,True,True,0.73,True,2.0,True
2022,Kamron,Forest,CB,Fresno State,,2021-10-20 00:47:00+00:00,2021,Immediate,False,False,False,0.79,True,2.0,True
2022,Owen,Hickey,WR,Illinois,,2022-05-01 01:37:00+00:00,2022,Immediate,False,False,False,,False,,False
2022,Waisale,Muavesi,DL,UNLV,UNLV,2021-12-28 17:43:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Miles,Frazier,OT,Florida International,LSU,2021-12-16 15:31:00+00:00,2021,Immediate,False,True,True,0.9,True,4.0,True
2022,Parker,Hanna,OT,West Texas,Indiana,2022-03-31 14:11:00+00:00,2022,Immediate,False,True,True,,False,,False
2022,Jake,Bobo,WR,Duke,UCLA,2021-11-29 20:51:00+00:00,2021,Immediate,False,True,True,0.89,True,3.0,True
2022,Cam,Bright,LB,Pittsburgh,Washington,2022-01-24 17:05:00+00:00,2022,Immediate,False,True,True,0.89,True,3.0,True
2022,Nicktroy,Fortune,CB,West Virginia,UTSA,2022-04-10 17:34:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2022,Derek,Smith,OT,Central Michigan,,2021-08-25 16:22:00+00:00,2021,Immediate,False,False,False,0.82,True,3.0,True
2022,Keelan,Cox,DL,Alabama,,2022-01-28 22:54:00+00:00,2022,Immediate,False,False,False,,False,,False
2022,C'Bo,Flemister,RB,Notre Dame,Pittsburgh,2022-04-29 14:41:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Sam,Carrell,DL,Washington State,Texas Tech,2022-04-18 13:28:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Jarius,Reimonenq,CB,Arkansas State,James Madison,2021-12-02 21:12:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Devin,Bush,CB,Arkansas,Grambling,2022-01-04 16:11:00+00:00,2022,Immediate,False,True,True,,False,4.0,True
2022,Kym-Mani,King,CB,Iowa State,Florida A&M,2021-12-13 22:08:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Adrian,Hope,LB,Furman,Coastal Carolina,2021-11-23 18:17:00+00:00,2021,Immediate,False,True,True,,False,2.0,True
2022,Jordan,Boatman,OT,Houston,Sam Houston,2021-12-14 04:52:00+00:00,2021,Immediate,False,True,True,,False,,False
2022,Camden,VerStrate,WR,Washington,,2021-11-30 20:41:00+00:00,2021,Immediate,False,False,False,,False,,False
2022,Datrone,Young,CB,Iowa State,Duke,2022-03-18 16:28:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Martin,Laham,WR,Massachusetts,Lehigh,2021-12-01 19:41:00+00:00,2021,Immediate,False,True,True,,False,,False
2022,Jonathan,Denis,IOL,Oregon,Miami,2022-04-06 13:39:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2022,Odieu,Hilaire,WR,Alabama A&M,Bowling Green,2021-11-28 18:03:00+00:00,2021,Immediate,False,True,True,,False,,False
2022,Navy,Shuler,QB,App State,Tennessee,2021-12-10 14:08:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Elijah,Jeffreys,ATH,UConn,,2022-01-31 20:53:00+00:00,2022,Immediate,False,False,False,,False,2.0,True
2022,Lavonte,Gater,CB,Maryland,,2022-05-01 14:24:00+00:00,2022,Immediate,False,False,False,,False,3.0,True
2022,Coran,Taylor,S,Illinois,Alabama A&M,2022-04-27 15:39:00+00:00,2022,Immediate,False,True,True,,False,3.0,True
2022,Darius,Gooden,CB,Rutgers,Massachusetts,2021-08-26 13:54:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
2022,Mohammed,Elazazy,OT,Western Michigan,,2022-01-02 21:12:00+00:00,2022,Immediate,False,False,False,,False,2.0,True
2022,George,Qualls,WR,Akron,,2021-12-01 20:53:00+00:00,2021,Immediate,False,False,False,0.8,True,3.0,True
2022,Marvin,Martin,S,Kansas State,South Alabama,2022-04-29 22:06:00+00:00,2022,Immediate,False,True,True,0.84,True,3.0,True
2022,Keveon,Mullins,TE,South Carolina,Jackson State,2021-12-15 17:00:00+00:00,2021,Immediate,False,True,True,0.83,True,3.0,True
2022,Jett,Elad,S,Ohio,,2021-11-05 19:22:00+00:00,2021,Immediate,False,False,False,0.8,True,3.0,True
2022,Max,Banes,OT,Houston,Akron,2021-12-08 16:08:00+00:00,2021,Immediate,False,True,True,,False,3.0,True
