id,athleteId,recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country,hometownInfo
112420,4923035,HighSchool,2023,1192.0,Brendan Black,The Bolles School,Iowa State,IOL,75.5,300.0,3.0,0.8581,Yulee,FL,USA,"{'latitude': 30.6319034, 'longitude': -81.6064866, 'fipsCode': '12089'}"
112421,5151169,HighSchool,2023,1192.0,Mike Stoker,South Oak Cliff,TCU,IOL,77.0,310.0,3.0,0.8581,Dallas,TX,USA,"{'latitude': 32.7762719, 'longitude': -96.7968559, 'fipsCode': '48113'}"
112423,4870731,HighSchool,2023,1192.0,Adrian Griffin,Pleasant Grove,South Alabama,DL,77.0,260.0,3.0,0.8581,Pleasant Grove,AL,USA,"{'latitude': 33.4909405, 'longitude': -86.9702714, 'fipsCode': '01073'}"
112422,,HighSchool,2023,1192.0,Duran Parish,Biloxi,Vanderbilt,WR,71.5,169.0,3.0,0.8581,Biloxi,MS,USA,"{'latitude': 30.374673, 'longitude': -88.84594333482862, 'fipsCode': '28047'}"
112418,,HighSchool,2023,1192.0,Lonnie Adkism,Miller,Sam Houston,WR,72.0,180.0,3.0,0.8581,Corpus Christi,TX,USA,"{'latitude': 27.7477253, 'longitude': -97.4014129, 'fipsCode': '48355'}"
112419,5077059,HighSchool,2023,1192.0,Charlie Gilliam,Eagle's Landing Christian Academy,Wake Forest,QB,74.5,180.0,3.0,0.8581,McDonough,GA,USA,"{'latitude': 33.4473361, 'longitude': -84.1468616, 'fipsCode': '13151'}"
112426,5078007,HighSchool,2023,1198.0,Alex Woods,Treasure Coast,SMU,OT,76.5,275.0,3.0,0.8578,Port St. Lucie,FL,USA,"{'latitude': 27.2939333, 'longitude': -80.3503283, 'fipsCode': '12111'}"
112424,5102933,HighSchool,2023,1198.0,Chase Edwards,Cy Falls,Louisiana,DL,79.0,240.0,3.0,0.8578,Houston,TX,USA,"{'latitude': 29.7589382, 'longitude': -95.3676974, 'fipsCode': '48201'}"
112428,5075390,HighSchool,2023,1198.0,Ian Strong,St. Anthony's,Rutgers,S,76.0,190.0,3.0,0.8578,Long Island City,NY,USA,"{'latitude': 40.7415095, 'longitude': -73.9569751, 'fipsCode': '36081'}"
112427,5077501,HighSchool,2023,1198.0,Miquel Dingle Jr.,Byrnes,Texas Tech,LB,73.0,215.0,3.0,0.8578,Duncan,SC,USA,"{'latitude': 34.9378962, 'longitude': -82.1451096, 'fipsCode': '45083'}"
112425,,HighSchool,2023,1198.0,Guerlens Milfort,Lakeland,UAB,DL,73.5,275.0,3.0,0.8578,Lakeland,FL,USA,"{'latitude': 28.0394654, 'longitude': -81.9498042, 'fipsCode': '12105'}"
112433,5085229,HighSchool,2023,1203.0,Chiddi Obiazor,Eden Prairie,Kansas State,DL,77.0,240.0,3.0,0.8575,Eden Prairie,MN,USA,"{'latitude': 44.8546856, 'longitude': -93.470786, 'fipsCode': '27053'}"
112439,5076084,HighSchool,2023,1203.0,Abram Wright,Fleming Island,Rutgers,LB,74.0,225.0,3.0,0.8575,Orange Park,FL,USA,"{'latitude': 30.1654707, 'longitude': -81.7016346, 'fipsCode': '12019'}"
112429,4921460,HighSchool,2023,1203.0,Malachi Wood,Madison Central,Kentucky,OT,80.0,300.0,3.0,0.8575,Richmond,KY,USA,"{'latitude': 37.7478572, 'longitude': -84.2946539, 'fipsCode': '21151'}"
112434,5076654,HighSchool,2023,1203.0,Leo Pulalasi,Lakes,Washington State,ATH,73.0,205.0,3.0,0.8575,Lakewood,WA,USA,"{'latitude': 47.1714085, 'longitude': -122.5164, 'fipsCode': '53053'}"
112440,5150503,HighSchool,2023,1203.0,Evan Herrmann,Hamilton,Vanderbilt,EDGE,78.0,210.0,3.0,0.8575,Sussex,WI,USA,"{'latitude': 43.1339001, 'longitude': -88.2220372, 'fipsCode': '55133'}"
112431,4921303,HighSchool,2023,1203.0,Victory Johnson,Cathedral Catholic,Colorado,LB,76.0,230.0,3.0,0.8575,San Diego,CA,USA,"{'latitude': 32.7174209, 'longitude': -117.1627714, 'fipsCode': '06073'}"
112438,5078216,HighSchool,2023,1203.0,Tavorian Copeland,Appomattox County,Virginia Tech,LB,76.0,193.0,3.0,0.8575,Appomattox,VA,USA,"{'latitude': 37.3570894, 'longitude': -78.8252911, 'fipsCode': '51011'}"
112436,5078225,HighSchool,2023,1203.0,Jaron Tibbs,Cathedral,Purdue,WR,76.0,190.0,3.0,0.8575,Indianapolis,IN,USA,"{'latitude': 39.7683331, 'longitude': -86.1583502, 'fipsCode': '18097'}"
112437,5150540,HighSchool,2023,1203.0,Rhino Tapa'atoutai,Bishop Alemany,Arizona,OT,77.0,280.0,3.0,0.8575,Mission Hills,CA,USA,"{'latitude': 34.687584, 'longitude': -120.43901754304565, 'fipsCode': '06083'}"
112435,5074303,HighSchool,2023,1203.0,DJ Oliver,Port St. Joe,West Virginia,RB,72.0,237.0,3.0,0.8575,Port St. Joe,FL,USA,"{'latitude': 29.8118757, 'longitude': -85.302974, 'fipsCode': '12045'}"
112432,5110535,HighSchool,2023,1203.0,Kyson Brown,Lancaster,Arizona State,RB,70.0,195.0,3.0,0.8575,Lancaster,TX,USA,"{'latitude': 32.5920798, 'longitude': -96.7561083, 'fipsCode': '48113'}"
112441,5125722,HighSchool,2023,1203.0,D'Andre Barnes,Regis Jesuit,Nebraska,CB,72.0,175.0,3.0,0.8575,Aurora,CO,USA,"{'latitude': 39.729432, 'longitude': -104.8319196, 'fipsCode': '08005'}"
112430,5153074,HighSchool,2023,1203.0,Carlos Hernandez,Monrovia,Washington State,WR,72.0,170.0,3.0,0.8575,Monrovia,CA,USA,"{'latitude': 34.1483499, 'longitude': -118.0014517, 'fipsCode': '06037'}"
112442,4917860,HighSchool,2023,1216.0,Drew Viotto,Walled Lake Western,Minnesota,QB,76.0,235.0,3.0,0.8572,Walled Lake,MI,USA,"{'latitude': 42.537811, 'longitude': -83.4810481, 'fipsCode': '26125'}"
112443,4918105,HighSchool,2023,1216.0,Jaylen Johnson,Appling County,South Florida,RB,69.0,190.0,3.0,0.8572,Baxley,GA,USA,"{'latitude': 31.7782514, 'longitude': -82.3484618, 'fipsCode': '13001'}"
112444,4870836,HighSchool,2023,1218.0,Xavier Irvin,Booker T. Washington,Temple,ATH,70.5,158.0,3.0,0.8569,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
112445,5120452,HighSchool,2023,1219.0,Jacob Booth,Swartz Creek,Central Michigan,OT,77.0,280.0,3.0,0.8567,Swartz Creek,MI,USA,"{'latitude': 42.9572508, 'longitude': -83.8305144, 'fipsCode': '26049'}"
112457,5121528,HighSchool,2023,1220.0,Teegan Davis,Princeton,Iowa,ATH,74.0,175.0,3.0,0.8567,Princeton,IL,USA,"{'latitude': 41.368092, 'longitude': -89.4648145, 'fipsCode': '34021'}"
112447,4896319,HighSchool,2023,1220.0,Nasir Addison,Irvington,Kentucky,CB,73.0,190.0,3.0,0.8567,Irvington,NJ,USA,"{'latitude': 40.7323235, 'longitude': -74.2348684, 'fipsCode': '34013'}"
112456,5075952,HighSchool,2023,1220.0,Trey Cornist,Winton Woods,Tulane,RB,72.0,210.0,3.0,0.8567,Cincinnati,OH,USA,"{'latitude': 39.1014537, 'longitude': -84.5124602, 'fipsCode': '39061'}"
112448,4921296,HighSchool,2023,1220.0,Richard Dandridge,Homestead,Temple,WR,70.0,160.0,3.0,0.8567,Homestead,FL,USA,"{'latitude': 25.4718946, 'longitude': -80.4759905, 'fipsCode': '12086'}"
112452,5160656,HighSchool,2023,1220.0,Jamel Howard Jr.,Marist,Wisconsin,DL,75.0,320.0,3.0,0.8567,Chicago,IL,USA,"{'latitude': 41.8755616, 'longitude': -87.6244212, 'fipsCode': '17031'}"
112450,5024359,HighSchool,2023,1220.0,Trey Leckner,Glacier Peak,Washington State,ATH,74.0,215.0,3.0,0.8567,Snohomish,WA,USA,"{'latitude': 47.9180275, 'longitude': -122.0899646, 'fipsCode': '53061'}"
112446,4966262,HighSchool,2023,1220.0,Ty Bryant,Frederick Douglass,Kentucky,ATH,72.0,175.0,3.0,0.8567,Lexington,KY,USA,"{'latitude': 38.0464066, 'longitude': -84.4970393, 'fipsCode': '21067'}"
112453,4923270,HighSchool,2023,1220.0,Josh Fussell,Lakota West,Northwestern,CB,72.0,180.0,3.0,0.8567,West Chester,OH,USA,"{'latitude': 39.3303357, 'longitude': -84.408275, 'fipsCode': '39017'}"
112454,5121883,HighSchool,2023,1220.0,Omar Staples,Oakland Tech,Stanford,EDGE,75.0,220.0,3.0,0.8567,Oakland,CA,USA,"{'latitude': 37.8044557, 'longitude': -122.2713563, 'fipsCode': '06001'}"
112449,,HighSchool,2023,1220.0,Trey Wilson,Bell,Stephen F. Austin,EDGE,74.5,235.0,3.0,0.8567,Hurst,TX,USA,"{'latitude': 32.8234621, 'longitude': -97.1705678, 'fipsCode': '48439'}"
112451,5012117,HighSchool,2023,1220.0,Will Larkins,Chaminade-Madonna,Indiana,IOL,76.0,300.0,3.0,0.8567,Hollywood,FL,USA,"{'latitude': 26.0112014, 'longitude': -80.1494901, 'fipsCode': '12011'}"
112455,5078256,HighSchool,2023,1220.0,DeMarco Ward,Duluth,Florida State,LB,74.0,205.0,3.0,0.8567,Duluth,GA,USA,"{'latitude': 34.0028569, 'longitude': -84.1441046, 'fipsCode': '13135'}"
112464,5084043,HighSchool,2023,1232.0,Ryan Davis,Sandra Day O'Connor,Kansas State,EDGE,76.0,240.0,3.0,0.8564,Glendale,AZ,USA,"{'latitude': 33.5386858, 'longitude': -112.1859941, 'fipsCode': '04013'}"
112458,4950548,HighSchool,2023,1232.0,DJ Samuels,Bergen Catholic,Maryland,EDGE,74.0,240.0,3.0,0.8564,Oradell,NJ,USA,"{'latitude': 40.9543943, 'longitude': -74.0308504, 'fipsCode': '34003'}"
112461,5090566,HighSchool,2023,1232.0,Sai Vadrawale III,Rancho Cotate,California,CB,72.0,175.0,3.0,0.8564,Rohnert Park,CA,USA,"{'latitude': 38.3396367, 'longitude': -122.7010984, 'fipsCode': '06097'}"
112463,5054378,HighSchool,2023,1232.0,Davaughn Patterson,Ed White,Wake Forest,S,73.0,195.0,3.0,0.8564,Jacksonville,FL,USA,"{'latitude': 30.3321838, 'longitude': -81.655651, 'fipsCode': '12031'}"
112462,5067875,HighSchool,2023,1232.0,Zach Lutmer,Central Lyon,Iowa,ATH,73.0,190.0,3.0,0.8564,Rock Rapids,IA,USA,"{'latitude': 43.427195, 'longitude': -96.17586, 'fipsCode': '19119'}"
112460,4870597,HighSchool,2023,1232.0,Johnsley Barbas,Centennial,Houston,S,71.0,165.0,3.0,0.8564,Roswell,GA,USA,"{'latitude': 34.02332, 'longitude': -84.360022, 'fipsCode': '13121'}"
112459,5151284,HighSchool,2023,1232.0,Ty Morris,Spring Dekaney,Rice,LB,73.0,195.0,3.0,0.8564,Houston,TX,USA,"{'latitude': 29.7589382, 'longitude': -95.3676974, 'fipsCode': '48201'}"
112466,5081795,HighSchool,2023,1239.0,Malachi Breland,Laurel,Memphis,IOL,75.0,340.0,3.0,0.8561,Laurel,MS,USA,"{'latitude': 31.74096, 'longitude': -89.13382003619111, 'fipsCode': '28067'}"
112467,,HighSchool,2023,1239.0,Jax Leatherwood,Scripps Ranch,Nevada,QB,80.0,215.0,3.0,0.8561,San Diego,CA,USA,"{'latitude': 32.7174209, 'longitude': -117.1627714, 'fipsCode': '06073'}"
112465,4871086,HighSchool,2023,1239.0,Ja'Ryan Wallace,Denton Braswell,Houston,WR,75.0,185.0,3.0,0.8561,Denton,TX,USA,"{'latitude': 33.2150386, 'longitude': -97.1330516, 'fipsCode': '48121'}"
112469,5121709,HighSchool,2023,1242.0,Rickey Hunt Jr.,Millwood,Ohio,RB,70.0,180.0,3.0,0.8559,Oklahoma City,OK,USA,"{'latitude': 35.4729886, 'longitude': -97.5170536, 'fipsCode': '40109'}"
112468,,HighSchool,2023,1242.0,Ernest Thomas,North Forney,,WR,74.0,185.0,3.0,0.8559,Forney,TX,USA,"{'latitude': 32.747893, 'longitude': -96.4719289, 'fipsCode': '48257'}"
112470,,HighSchool,2023,1242.0,Tyler Bailey,Ponchatoula,,DL,74.0,280.0,3.0,0.8559,Ponchatoula,LA,USA,"{'latitude': 30.4388041, 'longitude': -90.4414762, 'fipsCode': '22105'}"
112480,5120455,HighSchool,2023,1245.0,Harlem Howard,Blanche Ely,Oregon State,S,73.0,165.0,3.0,0.8558,Pompano Beach,FL,USA,"{'latitude': 26.2378597, 'longitude': -80.1247667, 'fipsCode': '12011'}"
112477,4923255,HighSchool,2023,1245.0,Pat Farrell,St. Rita,Illinois,EDGE,77.0,235.0,3.0,0.8558,Chicago,IL,USA,"{'latitude': 41.8755616, 'longitude': -87.6244212, 'fipsCode': '17031'}"
112476,4921317,HighSchool,2023,1245.0,Jack Sadowsky V,Batavia,Iowa State,LB,74.0,218.0,3.0,0.8558,Batavia,IL,USA,"{'latitude': 41.8500284, 'longitude': -88.3125738, 'fipsCode': '17089'}"
112472,5077201,HighSchool,2023,1245.0,DeAndra Burns Jr.,El Dorado,Arkansas State,WR,69.0,150.0,3.0,0.8558,El Dorado,AR,USA,"{'latitude': 33.20763, 'longitude': -92.6662674, 'fipsCode': '05139'}"
112484,5110518,HighSchool,2023,1245.0,Devin Vass,Lakeland,Kansas State,OT,77.0,270.0,3.0,0.8558,Lakeland,FL,USA,"{'latitude': 28.0394654, 'longitude': -81.9498042, 'fipsCode': '12105'}"
112473,4921316,HighSchool,2023,1245.0,Nolan Ray,Brother Rice,Maryland,RB,72.0,195.0,3.0,0.8558,Bloomfield Hills,MI,USA,"{'latitude': 42.583645, 'longitude': -83.2454883, 'fipsCode': '26125'}"
112479,5017177,HighSchool,2023,1245.0,Keith Reynolds,Adelanto,Washington,WR,70.0,160.0,3.0,0.8558,Adelanto,CA,USA,"{'latitude': 34.5827699, 'longitude': -117.409215, 'fipsCode': '06071'}"
112483,4921326,HighSchool,2023,1245.0,Daniel Wingate,St. Vincent Pallotti,Maryland,LB,75.0,215.0,3.0,0.8558,Laurel,MD,USA,"{'latitude': 39.0992752, 'longitude': -76.8483061, 'fipsCode': '24033'}"
112478,5085038,HighSchool,2023,1245.0,Brayshawn Littlejohn,Gaffney,Missouri,LB,73.0,220.0,3.0,0.8558,Gaffney,SC,USA,"{'latitude': 35.0717945, 'longitude': -81.6498195, 'fipsCode': '45021'}"
112475,4921423,HighSchool,2023,1245.0,Gabe Arena,Bishop McDevitt,Virginia Tech,IOL,77.0,285.0,3.0,0.8558,Harrisburg,PA,USA,"{'latitude': 40.2663107, 'longitude': -76.8861122, 'fipsCode': '42043'}"
112474,4891197,HighSchool,2023,1245.0,Jonah Lea'ea,Bishop Gorman,Utah,EDGE,76.0,230.0,3.0,0.8558,Las Vegas,NV,USA,"{'latitude': 36.1672559, 'longitude': -115.1485163, 'fipsCode': '32003'}"
112485,5154244,HighSchool,2023,1245.0,Bryce Dopson,Brookwood,Kennesaw State,WR,74.0,180.0,3.0,0.8558,Snellville,GA,USA,"{'latitude': 33.857328, 'longitude': -84.0199108, 'fipsCode': '13135'}"
112471,5041959,HighSchool,2023,1245.0,Tre Brown,Natchitoches Central,Texas Tech,OT,75.0,300.0,3.0,0.8558,Natchitoches,LA,USA,"{'latitude': 31.7606732, 'longitude': -93.0860209, 'fipsCode': '22069'}"
112481,5083030,HighSchool,2023,1245.0,BJ Williams,Creekside,Pittsburgh,IOL,75.0,270.0,3.0,0.8558,Fairburn,GA,USA,"{'latitude': 33.5670562, 'longitude': -84.5810418, 'fipsCode': '13121'}"
112482,5161140,HighSchool,2023,1245.0,Ryan McCulloch,Rio Hondo Preparatory School,California,ATH,75.0,235.0,3.0,0.8558,Arcadia,CA,USA,"{'latitude': 34.1362075, 'longitude': -118.0401497, 'fipsCode': '06037'}"
112486,4921234,HighSchool,2023,1260.0,Lance Williams,Alcoa,Virginia Tech,IOL,76.0,306.0,3.0,0.8556,Alcoa,TN,USA,"{'latitude': 35.7895271, 'longitude': -83.9737935, 'fipsCode': '47009'}"
112488,5093004,HighSchool,2023,1260.0,Keith Abney II,Waxahachie,Arizona State,ATH,70.0,170.0,3.0,0.8556,Waxahachie,TX,USA,"{'latitude': 32.3944908, 'longitude': -96.8439365, 'fipsCode': '48139'}"
112487,4921275,HighSchool,2023,1260.0,Cooper Young,Downingtown West,West Virginia,IOL,77.0,280.0,3.0,0.8556,Downingtown,PA,USA,"{'latitude': 40.0064958, 'longitude': -75.7032742, 'fipsCode': '42029'}"
112490,5078050,HighSchool,2023,1263.0,Mykel Morman,Dr. Henry Wise,Maryland,ATH,73.0,175.0,3.0,0.8553,Upper Marlboro,MD,USA,"{'latitude': 38.8165274, 'longitude': -76.7519753, 'fipsCode': '24033'}"
112491,5120150,HighSchool,2023,1263.0,Nico Dowdell,Loganville,Georgia Tech,S,73.0,180.0,3.0,0.8553,Loganville,GA,USA,"{'latitude': 33.8389977, 'longitude': -83.9007382, 'fipsCode': '13297'}"
112489,,HighSchool,2023,1263.0,Stanley Raass,Kahuku,Utah,DL,73.0,290.0,3.0,0.8553,Kahuku,HI,USA,"{'latitude': 21.679124, 'longitude': -157.94838, 'fipsCode': '15003'}"
112495,,HighSchool,2023,1266.0,Demitrius Carter Jr.,Steinbrenner,South Florida,WR,75.0,175.0,3.0,0.8552,Lutz,FL,USA,"{'latitude': 28.1511243, 'longitude': -82.4614831, 'fipsCode': '12057'}"
112492,,HighSchool,2023,1266.0,Colin Houck,Parkview,,QB,74.0,175.0,3.0,0.8552,Lilburn,GA,USA,"{'latitude': 33.8901036, 'longitude': -84.1429719, 'fipsCode': '13135'}"
112493,5121571,HighSchool,2023,1266.0,Ezell Jolly,Fort Bend Ridge Point,UTEP,RB,72.0,175.0,3.0,0.8552,Missouri City,TX,USA,"{'latitude': 29.6185669, 'longitude': -95.5377215, 'fipsCode': '48157'}"
112494,5121573,HighSchool,2023,1266.0,Josh Palmer,Autauga Academy,Vanderbilt,TE,77.0,215.0,3.0,0.8552,Prattville,AL,USA,"{'latitude': 32.4640245, 'longitude': -86.4596966, 'fipsCode': '01001'}"
112496,5156056,HighSchool,2023,1266.0,Caleb Hampton,Baylor School,Stanford,RB,70.0,190.0,3.0,0.8552,Chattanooga,TN,USA,"{'latitude': 35.0457219, 'longitude': -85.3094883, 'fipsCode': '47065'}"
112502,5119605,HighSchool,2023,1271.0,Chrisdasson Saint-Jean,Evans,Florida Atlantic,OT,79.0,310.0,3.0,0.855,Orlando,FL,USA,"{'latitude': 28.5421109, 'longitude': -81.3790304, 'fipsCode': '12095'}"
112500,5080563,HighSchool,2023,1271.0,Rico Watkins,Rickards,East Carolina,ATH,71.0,175.0,3.0,0.855,Monticello,FL,USA,"{'latitude': 30.5452022, 'longitude': -83.8701636, 'fipsCode': '12065'}"
112501,4921434,HighSchool,2023,1271.0,Collin Gill,St. John's College,Oregon,CB,72.0,200.0,3.0,0.855,Washington,DC,USA,"{'latitude': 38.8949855, 'longitude': -77.0365708, 'fipsCode': '11001'}"
112510,5092454,HighSchool,2023,1271.0,Jeremiah Moses,Belle Chasse,Louisiana,CB,72.0,175.0,3.0,0.855,Belle Chasse,LA,USA,"{'latitude': 29.8549287, 'longitude': -89.9906253, 'fipsCode': '22075'}"
112499,5085343,HighSchool,2023,1271.0,Joseph Mutombo,Keller Central,Rice,DL,77.0,240.0,3.0,0.855,Keller,TX,USA,"{'latitude': 32.9299655, 'longitude': -97.2271249, 'fipsCode': '48439'}"
112506,5120368,HighSchool,2023,1271.0,Terrance Saunders,Blue Valley West,Eastern Michigan,OT,76.0,280.0,3.0,0.855,Stilwell,KS,USA,"{'latitude': 38.7691755, 'longitude': -94.6563454, 'fipsCode': '20091'}"
112503,5099614,HighSchool,2023,1271.0,Skielar Mann,Peach County,Ole Miss,LB,74.0,205.0,3.0,0.855,Fort Valley,GA,USA,"{'latitude': 32.5537585, 'longitude': -83.8874084, 'fipsCode': '13225'}"
112508,5077311,HighSchool,2023,1271.0,Poasa Utu,Kennedale,Oklahoma State,LB,72.0,205.0,3.0,0.855,Kennedale,TX,USA,"{'latitude': 32.646801, 'longitude': -97.2258465, 'fipsCode': '48439'}"
112507,5075531,HighSchool,2023,1271.0,Chris Rodgers,Corinth,Troy,LB,74.0,207.0,3.0,0.855,Corinth,MS,USA,"{'latitude': 34.9343599, 'longitude': -88.5223353, 'fipsCode': '28003'}"
112498,4870982,HighSchool,2023,1271.0,Everett Roussaw Jr.,Cedar Grove,UAB,LB,74.0,215.0,3.0,0.855,Ellenwood,GA,USA,"{'latitude': 33.6101096, 'longitude': -84.287978, 'fipsCode': '13063'}"
112505,5078107,HighSchool,2023,1271.0,Derrick Rogers Jr.,Jones,Purdue,WR,73.0,170.0,3.0,0.855,Orlando,FL,USA,"{'latitude': 28.5421109, 'longitude': -81.3790304, 'fipsCode': '12095'}"
112504,5152586,HighSchool,2023,1271.0,Chris Gee,Paschal,Colgate,RB,70.0,202.0,3.0,0.855,Fort Worth,TX,USA,"{'latitude': 32.753177, 'longitude': -97.3327459, 'fipsCode': '48439'}"
112497,5044424,HighSchool,2023,1271.0,Pierce Walsh,Benet Academy,Minnesota,TE,76.0,223.0,3.0,0.855,Lisle,IL,USA,"{'latitude': 41.801141, 'longitude': -88.0747875, 'fipsCode': '17043'}"
112509,5120968,HighSchool,2023,1271.0,Christian Alliegro,Avon Old Farms,Wisconsin,LB,75.0,220.0,3.0,0.855,Avon,CT,USA,"{'latitude': 41.8098209, 'longitude': -72.8306541, 'fipsCode': '09003'}"
112515,5077405,HighSchool,2023,1285.0,Cannon Leonard,Iroquois West,Iowa,OT,81.0,265.0,3.0,0.8547,Gilman,IL,USA,"{'latitude': 40.7667015, 'longitude': -87.992262, 'fipsCode': '19127'}"
112514,5077768,HighSchool,2023,1285.0,Drew Perez,Southlake Carroll,South Florida,OT,80.0,330.0,3.0,0.8547,Southlake,TX,USA,"{'latitude': 32.9412363, 'longitude': -97.1341783, 'fipsCode': '48439'}"
112513,4871092,HighSchool,2023,1285.0,Dylan Wittke,Buford,Virginia Tech,QB,73.0,192.0,3.0,0.8547,Buford,GA,USA,"{'latitude': 34.1206564, 'longitude': -84.0043513, 'fipsCode': '13135'}"
112512,4870684,HighSchool,2023,1285.0,Deandre Duffus,Chaminade-Madonna,Maryland,IOL,76.0,330.0,3.0,0.8547,Hollywood,FL,USA,"{'latitude': 26.0112014, 'longitude': -80.1494901, 'fipsCode': '12011'}"
112511,4919037,HighSchool,2023,1285.0,Sergio Snider,Arlington Martin,Houston,RB,70.0,185.0,3.0,0.8547,Arlington,TX,USA,"{'latitude': 32.701938999999996, 'longitude': -97.10562379033699, 'fipsCode': '48439'}"
112518,5125074,HighSchool,2023,1290.0,Jeremiah Charles,Arlington Martin,Nebraska,WR,74.0,170.0,3.0,0.8544,Arlington,TX,USA,"{'latitude': 32.701938999999996, 'longitude': -97.10562379033699, 'fipsCode': '48439'}"
112516,4870783,HighSchool,2023,1290.0,Jason Hammond,St. Thomas Aquinas,Virginia,DL,75.0,285.0,3.0,0.8544,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}"
112517,5104224,HighSchool,2023,1290.0,Joshua Bledsoe,Lafayette,South Alabama,CB,73.0,190.0,3.0,0.8544,Lafayette,AL,USA,"{'latitude': 32.898333, 'longitude': -85.400556, 'fipsCode': '39003'}"
112525,5150581,HighSchool,2023,1293.0,Tony Boggs,Baylor School,Duke,DL,76.0,280.0,3.0,0.8542,Chattanooga,TN,USA,"{'latitude': 35.0457219, 'longitude': -85.3094883, 'fipsCode': '47065'}"
112521,4950560,HighSchool,2023,1293.0,Xavier Terrell,St. Thomas Aquinas,Florida Atlantic,RB,68.0,175.0,3.0,0.8542,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}"
112522,5077504,HighSchool,2023,1293.0,Mason Muragin,De La Salle Collegiate,Illinois,EDGE,76.0,235.0,3.0,0.8542,Warren,MI,USA,"{'latitude': 42.4932575, 'longitude': -83.0062746, 'fipsCode': '26099'}"
112526,5077815,HighSchool,2023,1293.0,Ta'Shawn James,Carl Albert,Iowa State,S,72.0,180.0,3.0,0.8542,Oklahoma City,OK,USA,"{'latitude': 35.4729886, 'longitude': -97.5170536, 'fipsCode': '40109'}"
112523,5078165,HighSchool,2023,1293.0,Junior Sherrill,Lipscomb Academy,Vanderbilt,WR,70.0,175.0,3.0,0.8542,Nashville,TN,USA,"{'latitude': 36.1622296, 'longitude': -86.7743531, 'fipsCode': '47037'}"
112529,5121895,HighSchool,2023,1293.0,Mose Phillips III,Cane Ridge,Virginia Tech,S,75.0,190.0,3.0,0.8542,Antioch,TN,USA,"{'latitude': 36.0806394, 'longitude': -83.7799037, 'fipsCode': '47093'}"
112527,5075914,HighSchool,2023,1293.0,Isaiah Chisom,Chaminade,Oregon State,LB,73.0,220.0,3.0,0.8542,West Hills,CA,USA,"{'latitude': 34.2032325, 'longitude': -118.645476, 'fipsCode': '06037'}"
112524,4924139,HighSchool,2023,1293.0,Matt Kingsbury,St. Rita,Minnesota,LB,75.0,235.0,3.0,0.8542,Chicago,IL,USA,"{'latitude': 41.8755616, 'longitude': -87.6244212, 'fipsCode': '17031'}"
112519,4921446,HighSchool,2023,1293.0,KP Price,St. Frances Academy,Boston College,S,74.0,175.0,3.0,0.8542,Baltimore,MD,USA,"{'latitude': 39.2908816, 'longitude': -76.610759, 'fipsCode': '24510'}"
112520,5093333,HighSchool,2023,1293.0,Amare Campbell,Unity Reed,North Carolina,LB,72.0,215.0,3.0,0.8542,Manassas,VA,USA,"{'latitude': 38.7509488, 'longitude': -77.4752667, 'fipsCode': '51683'}"
112528,5157307,HighSchool,2023,1293.0,Jojo Johnson,Olympus,Oregon State,DL,75.0,280.0,3.0,0.8542,Salt Lake City,UT,USA,"{'latitude': 40.7596198, 'longitude': -111.8867975, 'fipsCode': '49035'}"
112530,5157309,HighSchool,2023,1304.0,Thomas Collins,RIG Academy,Oregon State,DL,73.0,275.0,3.0,0.8539,Sweden,,SWE,"{'latitude': None, 'longitude': None, 'fipsCode': None}"
112533,5075968,HighSchool,2023,1304.0,Elijah Douglas,Pine Forest,Southern Miss,DL,75.0,280.0,3.0,0.8539,Pensacola,FL,USA,"{'latitude': 30.421309, 'longitude': -87.2169149, 'fipsCode': '12033'}"
112531,4924150,HighSchool,2023,1304.0,Keaton Kubecka,Austin Westlake,Kansas,WR,74.0,195.0,3.0,0.8539,Austin,TX,USA,"{'latitude': 30.2711286, 'longitude': -97.7436995, 'fipsCode': '48453'}"
112537,5076122,HighSchool,2023,1304.0,Evan Dickens,IMG Academy,Georgia Tech,RB,71.0,180.0,3.0,0.8539,Bradenton,FL,USA,"{'latitude': 27.4989278, 'longitude': -82.5748194, 'fipsCode': '12081'}"
