id,athleteId,recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country,hometownInfo
119670,,HighSchool,2020,1278.0,Nate Rutchena,Monte Vista,California,ATH,75.0,196.0,3.0,0.8478,Danville,CA,USA,"{'latitude': 37.8215929, 'longitude': -121.9999606, 'fipsCode': '06013'}"
119666,,HighSchool,2020,1278.0,Rishard Densmore,Bessemer City,Alabama State,ATH,71.0,181.0,3.0,0.8478,Bessemer,AL,USA,"{'latitude': 33.3823635, 'longitude': -86.91720475, 'fipsCode': '01073'}"
119665,,HighSchool,2020,1278.0,Raek'won Starks,Helen Cox,McNeese,CB,70.0,175.0,3.0,0.8478,Harvey,LA,USA,"{'latitude': 29.9035387, 'longitude': -90.0772944, 'fipsCode': '17031'}"
119668,,HighSchool,2020,1278.0,Miles Thomas,Tates Creek,,WR,75.0,175.0,3.0,0.8478,Lexington,KY,USA,"{'latitude': 38.0464066, 'longitude': -84.4970393, 'fipsCode': '21067'}"
119677,4602009,HighSchool,2020,1278.0,Kendrick Simpkins,Percy L. Julian,Western Kentucky,S,72.0,190.0,3.0,0.8478,Montgomery,AL,USA,"{'latitude': 32.3669656, 'longitude': -86.3006485, 'fipsCode': '01101'}"
119680,4685046,HighSchool,2020,1278.0,Jesus Machado,Champagnat Catholic - Hialeah,Tulane,OLB,73.0,205.0,3.0,0.8478,Hialeah,FL,USA,"{'latitude': 25.8575963, 'longitude': -80.2781057, 'fipsCode': '12086'}"
119663,4431241,HighSchool,2020,1278.0,Duane Martin,Laurens District 55,Louisville,ATH,73.0,235.0,3.0,0.8478,Laurens,SC,USA,"{'latitude': 34.4989248, 'longitude': -82.0156362, 'fipsCode': '45059'}"
119674,4431432,HighSchool,2020,1278.0,Kenny Tracy,Decatur Central,Miami (OH),APB,71.0,190.0,3.0,0.8478,Indianapolis,IN,USA,"{'latitude': 39.7683331, 'longitude': -86.1583502, 'fipsCode': '18097'}"
119667,4429783,HighSchool,2020,1278.0,Kobah Fuamatu,Mater Dei,San Diego State,OLB,73.0,200.0,3.0,0.8478,Santa Ana,CA,USA,"{'latitude': 33.7494951, 'longitude': -117.8732213, 'fipsCode': '06059'}"
119678,4698125,HighSchool,2020,1278.0,Isaiah Wright,St. Peter's Prep,Rutgers,DT,77.0,275.0,3.0,0.8478,Metuchen,NJ,USA,"{'latitude': 40.5431598, 'longitude': -74.3632049, 'fipsCode': '34023'}"
119669,4429762,HighSchool,2020,1278.0,Courtline Flowers,South Oak Cliff,Louisiana,CB,73.0,170.0,3.0,0.8478,Dallas,TX,USA,"{'latitude': 32.7762719, 'longitude': -96.7968559, 'fipsCode': '48113'}"
119673,4690985,HighSchool,2020,1278.0,Jonathan Davis,South Oak Cliff,Texas Tech,S,73.0,170.0,3.0,0.8478,Dallas,TX,USA,"{'latitude': 32.7762719, 'longitude': -96.7968559, 'fipsCode': '48113'}"
119672,4431917,HighSchool,2020,1278.0,Charles Finley,DePaul Catholic,West Virginia,TE,76.0,215.0,3.0,0.8478,Wayne,NJ,USA,"{'latitude': 40.9491723, 'longitude': -74.2376802, 'fipsCode': '34031'}"
119676,4686344,HighSchool,2020,1278.0,Nick Malito,Girard,Louisville,WR,74.0,205.0,3.0,0.8478,Girard,OH,USA,"{'latitude': 41.153947, 'longitude': -80.701466, 'fipsCode': '39155'}"
119683,4697636,HighSchool,2020,1301.0,Chau Smith-Wade,Simeon Vocational HS,Washington State,CB,71.0,175.0,3.0,0.8474,Chicago,IL,USA,"{'latitude': 41.8755616, 'longitude': -87.6244212, 'fipsCode': '17031'}"
119684,4433882,HighSchool,2020,1301.0,Ahmirr Robinson,Union,Rutgers,WR,73.0,179.0,3.0,0.8474,Union,NJ,USA,"{'latitude': 40.6976019, 'longitude': -74.2632024, 'fipsCode': '34039'}"
119686,4433853,HighSchool,2020,1301.0,Chase Lloyd,Westlake,Vanderbilt,ATH,73.5,190.0,3.0,0.8474,Atlanta,GA,USA,"{'latitude': 33.7490987, 'longitude': -84.3901849, 'fipsCode': '13121'}"
119688,4429477,HighSchool,2020,1301.0,Sam Daugstrup,St. Ignatius,Indiana,TE,77.0,245.0,3.0,0.8474,Cleveland,OH,USA,"{'latitude': 41.5051613, 'longitude': -81.6934446, 'fipsCode': '39035'}"
119687,4429289,HighSchool,2020,1301.0,Jadyn Bost,Grayson,Eastern Kentucky,WDE,73.5,237.0,3.0,0.8474,Loganville,GA,USA,"{'latitude': 33.8389977, 'longitude': -83.9007382, 'fipsCode': '13297'}"
119685,,HighSchool,2020,1301.0,Peter Latu,Bethel,,OLB,76.0,225.0,3.0,0.8474,Spanaway,WA,USA,"{'latitude': 47.0979462, 'longitude': -122.4243422, 'fipsCode': '53053'}"
119689,,HighSchool,2020,1307.0,TaMarious Brown,Kirby,UAB,OLB,74.0,210.0,3.0,0.847,Memphis,TN,USA,"{'latitude': 35.1490215, 'longitude': -90.0516285, 'fipsCode': '47157'}"
119691,4685057,HighSchool,2020,1307.0,Brandon Brown,Morton Ranch,Tulane,DT,73.0,319.0,3.0,0.847,Katy,TX,USA,"{'latitude': 29.7857853, 'longitude': -95.8243956, 'fipsCode': '48157'}"
119690,4575263,HighSchool,2020,1307.0,Tommy Wright,Southwest DeKalb,App State,ATH,72.0,170.0,3.0,0.847,Decatur,GA,USA,"{'latitude': 33.7737582, 'longitude': -84.296069, 'fipsCode': '13089'}"
119710,4686419,HighSchool,2020,1310.0,Jordan Mitchell,Sandy Creek,Georgia Southern,WDE,75.0,230.0,3.0,0.8467,Tyrone,GA,USA,"{'latitude': 33.4713249, 'longitude': -84.5972005, 'fipsCode': '13113'}"
119703,4431125,HighSchool,2020,1310.0,DeMarrquese Hayes,Waco La Vega,Kansas State,OLB,73.0,190.0,3.0,0.8467,Waco,TX,USA,"{'latitude': 31.549333, 'longitude': -97.1466695, 'fipsCode': '48309'}"
119708,4431023,HighSchool,2020,1310.0,Parker Clements,Lugoff-Elgin,Virginia Tech,OT,79.0,270.0,3.0,0.8467,Lugoff,SC,USA,"{'latitude': 34.2273712, 'longitude': -80.6892487, 'fipsCode': '45055'}"
119694,,HighSchool,2020,1310.0,Jasiyah Robinson,Groveport Madison,Michigan State,SDE,75.0,222.0,3.0,0.8467,Groveport,OH,USA,"{'latitude': 39.8522449, 'longitude': -82.8868636, 'fipsCode': '39049'}"
119697,,HighSchool,2020,1310.0,Vincent Hall,Woodlawn,UL Monroe,OG,76.0,320.0,3.0,0.8467,Shreveport,LA,USA,"{'latitude': 32.5221828, 'longitude': -93.7651944, 'fipsCode': '22017'}"
119712,4566192,HighSchool,2020,1310.0,Joshua Karty,Western Alamance,Stanford,K,74.0,175.0,3.0,0.8467,Elon,NC,USA,"{'latitude': 36.1029132, 'longitude': -79.5066895, 'fipsCode': '37001'}"
119709,4430998,HighSchool,2020,1310.0,Gavin Byers,Colleyville Heritage,Baylor,OG,77.0,295.0,3.0,0.8467,Colleyville,TX,USA,"{'latitude': 32.8809603, 'longitude': -97.155012, 'fipsCode': '48439'}"
119706,4565195,HighSchool,2020,1310.0,Ender Aguilar,Servite,California,ATH,77.0,245.0,3.0,0.8467,Anaheim,CA,USA,"{'latitude': 33.8347516, 'longitude': -117.911732, 'fipsCode': '06059'}"
119705,,HighSchool,2020,1310.0,Marques Buford Jr.,Trinity Christian School,,ATH,72.0,189.0,3.0,0.8467,Cedar Hill,TX,USA,"{'latitude': 32.5888072, 'longitude': -96.9553675, 'fipsCode': '48113'}"
119711,4594706,HighSchool,2020,1310.0,Owen Snively,Tilton School,Colorado State,OG,76.0,270.0,3.0,0.8467,Tilton,NH,USA,"{'latitude': 43.44245, 'longitude': -71.588974, 'fipsCode': '33001'}"
119699,4430970,HighSchool,2020,1310.0,Ben Bray,Red Mountain,Arizona State,OT,77.0,275.0,3.0,0.8467,Mesa,AZ,USA,"{'latitude': 33.4151117, 'longitude': -111.8314773, 'fipsCode': '04013'}"
119701,4565307,HighSchool,2020,1310.0,Malachi Mitchell,Mansfield Legacy,Kansas State,S,72.0,185.0,3.0,0.8467,Mansfield,TX,USA,"{'latitude': 32.5631924, 'longitude': -97.1416768, 'fipsCode': '48439'}"
119696,,HighSchool,2020,1310.0,Makholven Sonn,Westgate,,WR,71.0,165.0,3.0,0.8467,New Iberia,LA,USA,"{'latitude': 30.0035365, 'longitude': -91.8187285, 'fipsCode': '22045'}"
119693,4565761,HighSchool,2020,1310.0,Emani Bailey,Denton Ryan,Louisiana,RB,69.0,200.0,3.0,0.8467,Denton,TX,USA,"{'latitude': 33.2150386, 'longitude': -97.1330516, 'fipsCode': '48121'}"
119698,4431174,HighSchool,2020,1310.0,Taji Johnson,Marietta,Boston College,WR,75.0,195.0,3.0,0.8467,Powder Springs,GA,USA,"{'latitude': 33.8595492, 'longitude': -84.683824, 'fipsCode': '13067'}"
119702,4429249,HighSchool,2020,1310.0,Justin Barron,Suffield Academy,Syracuse,ATH,76.0,210.0,3.0,0.8467,Suffield,CT,USA,"{'latitude': 41.9816944, 'longitude': -72.6506604, 'fipsCode': '09003'}"
119695,4693371,HighSchool,2020,1310.0,James Thompson Jr.,Roger Bacon,Wisconsin,SDE,77.5,255.0,3.0,0.8467,Cincinnati,OH,USA,"{'latitude': 39.1014537, 'longitude': -84.5124602, 'fipsCode': '39061'}"
119700,4431205,HighSchool,2020,1310.0,Devyn King,Junipero Serra,Maryland,CB,71.0,175.0,3.0,0.8467,Gardena,CA,USA,"{'latitude': 33.8963593, 'longitude': -118.3053037, 'fipsCode': '06037'}"
119704,4566100,HighSchool,2020,1310.0,Kobee Minor,Lake Dallas,Texas Tech,S,72.0,175.0,3.0,0.8467,Lake Dallas,TX,USA,"{'latitude': 33.1192875, 'longitude': -97.0255641, 'fipsCode': '48121'}"
119707,4605838,HighSchool,2020,1310.0,Preston Zachman,Southern Columbia Area,Wisconsin,OLB,74.0,205.0,3.0,0.8467,Catawissa,PA,USA,"{'latitude': 40.9548267, 'longitude': -76.4609868, 'fipsCode': '42037'}"
119692,4576118,HighSchool,2020,1310.0,Julian Ripley,Rancho Cucamonga,Washington State,OT,78.0,260.0,3.0,0.8467,Rancho Cucamonga,CA,USA,"{'latitude': 34.1033192, 'longitude': -117.5751735, 'fipsCode': '06071'}"
119715,4695364,HighSchool,2020,1331.0,Tyler Nelome,Dutchtown,Southeast Missouri State,CB,75.0,180.0,3.0,0.8467,Hampton,GA,USA,"{'latitude': 33.3870578, 'longitude': -84.2829784, 'fipsCode': '13151'}"
119718,4686607,HighSchool,2020,1331.0,Jordan Brown,Huntsville,North Texas,OLB,72.5,200.0,3.0,0.8467,Huntsville,TX,USA,"{'latitude': 30.7235263, 'longitude': -95.5507771, 'fipsCode': '48471'}"
119722,4429218,HighSchool,2020,1331.0,David Anderton,Edgewater,South Florida,OT,75.0,310.0,3.0,0.8467,Orlando,FL,USA,"{'latitude': 28.5421109, 'longitude': -81.3790304, 'fipsCode': '12095'}"
119716,4433825,HighSchool,2020,1331.0,Levi Gazarek,North Baltimore,Bowling Green,TE,77.0,220.0,3.0,0.8467,North Baltimore,OH,USA,"{'latitude': 41.1828302, 'longitude': -83.6782668, 'fipsCode': '39173'}"
119721,4597527,HighSchool,2020,1331.0,Poukesi Vakauta,Trinity,Utah State,DT,71.5,258.0,3.0,0.8467,Euless,TX,USA,"{'latitude': 32.8457865, 'longitude': -97.0667142473263, 'fipsCode': '48439'}"
119713,4430048,HighSchool,2020,1331.0,Isaac Jernagin,Bakersfield,Nevada,ATH,69.5,163.0,3.0,0.8467,Bakersfield,CA,USA,"{'latitude': 35.3738712, 'longitude': -119.0194639, 'fipsCode': '06029'}"
119720,4606632,HighSchool,2020,1331.0,Mikale Greer,Lawndale,San José State,CB,74.0,185.0,3.0,0.8467,Lawndale,CA,USA,"{'latitude': 33.8885217, 'longitude': -118.3531991, 'fipsCode': '06037'}"
119717,4574691,HighSchool,2020,1331.0,Malik Jones,Zephyrhills Christian Academy,Florida Atlantic,DT,74.5,296.0,3.0,0.8467,Zephyrhills,FL,USA,"{'latitude': 28.2336196, 'longitude': -82.1811947, 'fipsCode': '12101'}"
119719,,HighSchool,2020,1331.0,Gabe Stonewall,El Paso Franklin,Lamar,WR,74.0,175.0,3.0,0.8467,El Paso,TX,USA,"{'latitude': 31.7754152, 'longitude': -106.4646348, 'fipsCode': '48141'}"
119714,,HighSchool,2020,1331.0,Kevin Bickham,Amite,Southeastern Louisiana,S,73.5,190.0,3.0,0.8467,Amite,LA,USA,"{'latitude': 30.7265747, 'longitude': -90.5089815, 'fipsCode': '22105'}"
119724,4685841,HighSchool,2020,1341.0,Zion Childress,New Caney,Texas State,WR,70.5,177.0,3.0,0.8463,New Caney,TX,USA,"{'latitude': 30.155216, 'longitude': -95.2113221, 'fipsCode': '48339'}"
119728,,HighSchool,2020,1341.0,Keylen Gulley,Largo,,CB,72.0,165.0,3.0,0.8463,Largo,FL,USA,"{'latitude': 27.9094665, 'longitude': -82.7873244, 'fipsCode': '12103'}"
119725,,HighSchool,2020,1341.0,Trenton Grow,West St. John,Grambling,WR,75.0,183.0,3.0,0.8463,Edgard,LA,USA,"{'latitude': 30.0432578, 'longitude': -90.5600869, 'fipsCode': '22095'}"
119726,4572262,HighSchool,2020,1341.0,Jaidyn Denis,Mallard Creek,Elon,CB,74.0,190.0,3.0,0.8463,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}"
119723,4429797,HighSchool,2020,1341.0,Isaac Gifford,Lincoln Southeast,Nebraska,S,72.0,175.0,3.0,0.8463,Lincoln,NE,USA,"{'latitude': 40.8088861, 'longitude': -96.7077751, 'fipsCode': '31109'}"
119727,4710797,HighSchool,2020,1341.0,Caleb Holstein,St. Thomas More,Louisiana Tech,PRO,77.0,210.0,3.0,0.8463,Lafayette,LA,USA,"{'latitude': 30.2240897, 'longitude': -92.0198427, 'fipsCode': '22055'}"
119731,4432349,HighSchool,2020,1347.0,Kevin Lemieux,The Governors Academy,Syracuse,SDE,76.0,235.0,3.0,0.8459,Ashburnham,MA,USA,"{'latitude': 42.6480766, 'longitude': -71.9206964, 'fipsCode': '25027'}"
119733,4612833,HighSchool,2020,1347.0,Dallan Wright,Saluda,Virginia Tech,WR,73.0,170.0,3.0,0.8459,Saluda,SC,USA,"{'latitude': 34.0015232, 'longitude': -81.7720522, 'fipsCode': '45081'}"
119729,4432470,HighSchool,2020,1347.0,Calib Perez,Pearland Dawson,Duke,OT,77.0,295.0,3.0,0.8459,Pearland,TX,USA,"{'latitude': 29.5639758, 'longitude': -95.2864299, 'fipsCode': '48039'}"
119732,4567737,HighSchool,2020,1347.0,Phifer Griffin,Union Academy,Illinois,OT,78.0,290.0,3.0,0.8459,Monroe,NC,USA,"{'latitude': 34.9854275, 'longitude': -80.5495112, 'fipsCode': '37179'}"
214921,4565193,HighSchool,2020,1347.0,Aidan Bitter,Steinbrenner,Iowa State,WR,74.0,180.0,3.0,0.8459,Lutz,FL,USA,"{'latitude': 28.1511243, 'longitude': -82.4614831, 'fipsCode': '12057'}"
119735,4574690,HighSchool,2020,1347.0,Cole DeMarzo,Hilton Head,Michigan State,OLB,74.0,200.0,3.0,0.8459,Hilton Head Island,SC,USA,"{'latitude': 32.1618488, 'longitude': -80.7512616, 'fipsCode': '45013'}"
254390,4612345,HighSchool,2020,1347.0,Khiyon Wafer,Frisco Independence,Houston,WR,73.0,190.0,3.0,0.8459,Frisco,TX,USA,"{'latitude': 33.1506744, 'longitude': -96.8236116, 'fipsCode': '48085'}"
119730,4576314,HighSchool,2020,1347.0,Austin Woods,Verdigris,Arkansas State,OT,78.0,265.0,3.0,0.8459,Cleveland,OK,USA,"{'latitude': 36.3099921, 'longitude': -96.4641953, 'fipsCode': '40117'}"
119734,4430869,HighSchool,2020,1347.0,Sean Tucker,Woodson,East Carolina,CB,72.0,170.0,3.0,0.8459,Washington,DC,USA,"{'latitude': 38.8949855, 'longitude': -77.0365708, 'fipsCode': '11001'}"
119743,4433862,HighSchool,2020,1356.0,Malik McGowan,Charlotte Catholic,North Carolina,OG,75.5,347.0,3.0,0.8456,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}"
119740,4565770,HighSchool,2020,1356.0,Damien Moore,Bishop Amat,California,RB,70.0,190.0,3.0,0.8456,La Puente,CA,USA,"{'latitude': 34.01979, 'longitude': -117.9503677, 'fipsCode': '06037'}"
119739,4429217,HighSchool,2020,1356.0,Clinton Anokwuru,Fort Bend Bush,Kansas,SDE,75.0,235.0,3.0,0.8456,Richmond,TX,USA,"{'latitude': 29.5821811, 'longitude': -95.7607832, 'fipsCode': '48157'}"
119742,4568716,HighSchool,2020,1356.0,Kendrick Wilson,Miami Norland,UCF,SDE,77.0,235.0,3.0,0.8456,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
119736,4431093,HighSchool,2020,1356.0,Isaiah Fisher-Smith,Page,Duke,S,72.0,208.0,3.0,0.8456,Greensboro,NC,USA,"{'latitude': 36.0726355, 'longitude': -79.7919754, 'fipsCode': '37081'}"
119737,4686881,HighSchool,2020,1356.0,Ty Wise,Carmel,Indiana,OLB,74.0,210.0,3.0,0.8456,Carmel,IN,USA,"{'latitude': 39.9788017, 'longitude': -86.1189257, 'fipsCode': '18057'}"
119741,,HighSchool,2020,1356.0,Kasen Kinchen,Lake Stevens,,CB,71.0,165.0,3.0,0.8456,Lake Stevens,WA,USA,"{'latitude': 48.0197794, 'longitude': -122.0660914, 'fipsCode': '53061'}"
119738,4612266,HighSchool,2020,1356.0,Rufus Harvey,Starkville,Mississippi State,WR,70.0,167.0,3.0,0.8456,Starkville,MS,USA,"{'latitude': 33.4503998, 'longitude': -88.8183872, 'fipsCode': '28105'}"
119747,,HighSchool,2020,1364.0,Kyree Miller,West Mesquite,,OG,76.0,370.0,3.0,0.8452,Mesquite,TX,USA,"{'latitude': 32.7666103, 'longitude': -96.599472, 'fipsCode': '48113'}"
119745,4685039,HighSchool,2020,1364.0,Michael Pratt,Deerfield Beach,Tulane,PRO,75.0,195.0,3.0,0.8452,Deerfield Beach,FL,USA,"{'latitude': 26.318342, 'longitude': -80.0996306, 'fipsCode': '12011'}"
119746,4431683,HighSchool,2020,1364.0,Alexander Ehrensberger,Germany,Notre Dame,SDE,79.0,238.0,3.0,0.8452,Germany,,DEU,"{'latitude': None, 'longitude': None, 'fipsCode': None}"
119744,4431296,HighSchool,2020,1364.0,Quadre Nicholson,Evanston Township,Miami (OH),RB,72.0,185.0,3.0,0.8452,Evanston,IL,USA,"{'latitude': 42.0447388, 'longitude': -87.6930459, 'fipsCode': '17031'}"
119752,,HighSchool,2020,1368.0,Devon Lingle,Duncan U. Fletcher,Dartmouth,PRO,74.0,204.0,3.0,0.845,Neptune Beach,FL,USA,"{'latitude': 30.311908, 'longitude': -81.3964734, 'fipsCode': '12031'}"
119748,4565367,HighSchool,2020,1368.0,Arabee Muslim,Mallard Creek,Charlotte,OG,75.0,295.0,3.0,0.845,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}"
119750,4429329,HighSchool,2020,1368.0,Garnett Burke,Garland Lakeview Centennial,North Texas,S,72.0,170.0,3.0,0.845,Garland,TX,USA,"{'latitude': 32.912624, 'longitude': -96.6388833, 'fipsCode': '48113'}"
119749,,HighSchool,2020,1368.0,Sterling Stokes,Bishop O'Dowd,Pennsylvania,TE,76.0,205.0,3.0,0.845,Oakland,CA,USA,"{'latitude': 37.8044557, 'longitude': -122.2713563, 'fipsCode': '06001'}"
119751,4576192,HighSchool,2020,1368.0,George Wolo,Our Lady of Good Counsel,Buffalo,DT,72.0,290.0,3.0,0.845,Olney,MD,USA,"{'latitude': 39.1532123, 'longitude': -77.0668408, 'fipsCode': '24031'}"
119753,4431186,HighSchool,2020,1373.0,Seth Jones,Shadow Creek,Baylor,WR,72.0,180.0,3.0,0.8448,Pearland,TX,USA,"{'latitude': 29.5639758, 'longitude': -95.2864299, 'fipsCode': '48039'}"
119755,4577066,HighSchool,2020,1373.0,Keonta Jenkins,Ribault,Virginia Tech,S,75.0,180.0,3.0,0.8448,Jacksonville,FL,USA,"{'latitude': 30.3321838, 'longitude': -81.655651, 'fipsCode': '12031'}"
119757,4429224,HighSchool,2020,1373.0,Kam Arnold,Orchard Lake St. Mary's,Boston College,ATH,72.0,201.0,3.0,0.8448,Orchard Lake,MI,USA,"{'latitude': 42.5869558, 'longitude': -83.36895696372882, 'fipsCode': '26125'}"
119756,4608677,HighSchool,2020,1373.0,Witt Mitchum,McKenzie,Kansas State,OT,79.0,250.0,3.0,0.8448,McKenzie,TN,USA,"{'latitude': 36.1325617, 'longitude': -88.5186636, 'fipsCode': '47017'}"
119754,4696697,HighSchool,2020,1373.0,Kevin Tyler,Ritenour,Illinois,OT,77.0,295.0,3.0,0.8448,St. Louis,MO,USA,"{'latitude': 38.6268039, 'longitude': -90.1994097, 'fipsCode': '29510'}"
119758,,HighSchool,2020,1373.0,Jovens Janvier,Miami Christian School,Tennessee State,OG,75.0,350.0,3.0,0.8448,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
119786,,HighSchool,2020,1379.0,Andrew Ueli-Faatoalia,Mater Dei,,OC,75.0,300.0,3.0,0.8444,Santa Ana,CA,USA,"{'latitude': 33.7494951, 'longitude': -117.8732213, 'fipsCode': '06059'}"
119787,4612297,HighSchool,2020,1379.0,Markeston Douglas,Haywood,Florida State,SDE,76.0,255.0,3.0,0.8444,Brownsville,TN,USA,"{'latitude': 35.5939671, 'longitude': -89.262291, 'fipsCode': '47075'}"
119771,,HighSchool,2020,1379.0,Demarkus Cunningham,Bessemer City,,OLB,72.0,187.0,3.0,0.8444,Bessemer,AL,USA,"{'latitude': 33.3823635, 'longitude': -86.91720475, 'fipsCode': '01073'}"
119777,,HighSchool,2020,1379.0,Evan Webster,Hardee,Florida A&M,OT,76.0,293.0,3.0,0.8444,Wauchula,FL,USA,"{'latitude': 27.5472589, 'longitude': -81.8114715, 'fipsCode': '12049'}"
119766,,HighSchool,2020,1379.0,Lorenz Terry,Varina,Virginia,SDE,77.0,240.0,3.0,0.8444,Richmond,VA,USA,"{'latitude': 37.5385087, 'longitude': -77.43428, 'fipsCode': '51760'}"
119767,,HighSchool,2020,1379.0,Andy Garcia,St. Thomas Aquinas,,ILB,74.0,210.0,3.0,0.8444,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}"
119761,,HighSchool,2020,1379.0,Wesley Ndago,Waco Midway,Air Force,OC,74.0,295.0,3.0,0.8444,Waco,TX,USA,"{'latitude': 31.549333, 'longitude': -97.1466695, 'fipsCode': '48309'}"
119772,4430507,HighSchool,2020,1379.0,Jake Muller,Capistrano Valley,California,TE,77.0,235.0,3.0,0.8444,Mission Viejo,CA,USA,"{'latitude': 33.5965685, 'longitude': -117.659405, 'fipsCode': '06059'}"
119760,4430561,HighSchool,2020,1379.0,Brett Nezat,Saraland,Arkansas State,PRO,76.5,224.0,3.0,0.8444,Saraland,AL,USA,"{'latitude': 30.820742, 'longitude': -88.0705556, 'fipsCode': '01097'}"
119783,,HighSchool,2020,1379.0,Ronald Triplette,Shadow Creek,Kansas State,WDE,74.0,240.0,3.0,0.8444,Pearland,TX,USA,"{'latitude': 29.5639758, 'longitude': -95.2864299, 'fipsCode': '48039'}"
214923,4689592,HighSchool,2020,1379.0,Anthony Jackson,Rock Hill,Charlotte,CB,72.5,170.0,3.0,0.8444,Rock Hill,SC,USA,"{'latitude': 34.9248667, 'longitude': -81.0250784, 'fipsCode': '45091'}"
119775,4575841,HighSchool,2020,1379.0,Jonah Gambill,Cartersville,Memphis,OT,76.0,280.0,3.0,0.8444,Cartersville,GA,USA,"{'latitude': 34.1650972, 'longitude': -84.7999383, 'fipsCode': '13015'}"
119762,4432531,HighSchool,2020,1379.0,Jake Roberts,Norman North,North Texas,TE,76.0,235.0,3.0,0.8444,Norman,OK,USA,"{'latitude': 35.2225717, 'longitude': -97.4394816, 'fipsCode': '40027'}"
119759,4431066,HighSchool,2020,1379.0,Harlan Dixon,Slidell,Louisiana Tech,RB,71.5,182.0,3.0,0.8444,Slidell,LA,USA,"{'latitude': 30.2751945, 'longitude': -89.7811745, 'fipsCode': '22103'}"
119785,4432486,HighSchool,2020,1379.0,Victor Pless,Harrison,Minnesota,CB,70.0,175.0,3.0,0.8444,Kennesaw,GA,USA,"{'latitude': 34.0234337, 'longitude': -84.6154897, 'fipsCode': '13067'}"
119763,4607935,HighSchool,2020,1379.0,Joseph Church,Upland,Fresno State,OT,77.0,285.0,3.0,0.8444,Upland,CA,USA,"{'latitude': 34.09751, 'longitude': -117.6483876, 'fipsCode': '06071'}"
119780,4432538,HighSchool,2020,1379.0,Jake Seibert,La Salle,Ohio State,K,73.0,190.0,3.0,0.8444,Cincinnati,OH,USA,"{'latitude': 39.1014537, 'longitude': -84.5124602, 'fipsCode': '39061'}"
119774,4686271,HighSchool,2020,1379.0,Robert Lewis,Newton,Georgia State,WR,71.0,175.0,3.0,0.8444,Covington,GA,USA,"{'latitude': 33.5967815, 'longitude': -83.8601827, 'fipsCode': '13217'}"
119769,4685216,HighSchool,2020,1379.0,Sam Shields,Manhattan,Kansas State,OG,77.0,285.0,3.0,0.8444,Manhattan,KS,USA,"{'latitude': 39.1836082, 'longitude': -96.5716694, 'fipsCode': '20161'}"
119765,4565532,HighSchool,2020,1379.0,Jordan Brunson,Denmark,Virginia Tech,RB,72.0,210.0,3.0,0.8444,Alpharetta,GA,USA,"{'latitude': 34.0709576, 'longitude': -84.2747329, 'fipsCode': '13121'}"
119779,4610702,HighSchool,2020,1379.0,Gilber Edmond,Fort Pierce Westwood,South Carolina,WDE,76.0,215.0,3.0,0.8444,Fort Pierce,FL,USA,"{'latitude': 27.4467056, 'longitude': -80.3256056, 'fipsCode': '12111'}"
119773,4565907,HighSchool,2020,1379.0,Jacob Nunez,Lompoc,Arizona State,OG,75.0,285.0,3.0,0.8444,Lompoc,CA,USA,"{'latitude': 34.6391501, 'longitude': -120.4579409, 'fipsCode': '06083'}"
214922,4431238,HighSchool,2020,1379.0,Grant Mahon,Denton Guyer,Oklahoma State,DT,76.0,270.0,3.0,0.8444,Denton,TX,USA,"{'latitude': 33.2150386, 'longitude': -97.1330516, 'fipsCode': '48121'}"
119776,4565788,HighSchool,2020,1379.0,Brackston Alford,Alcoa,Memphis,OG,76.0,285.0,3.0,0.8444,Alcoa,TN,USA,"{'latitude': 35.7895271, 'longitude': -83.9737935, 'fipsCode': '47009'}"
119778,4697747,HighSchool,2020,1379.0,Leif Magnuson,Bethlehem Catholic,Arizona,OG,76.0,270.0,3.0,0.8444,Saskatoon,SK,Canada,"{'latitude': None, 'longitude': None, 'fipsCode': None}"
