id,athleteId,recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country,hometownInfo
126681,4360086,HighSchool,2018,412.0,Josh Whyle,LaSalle,Cincinnati,TE,78.0,215.0,3.0,0.8863,Cincinnati,OH,USA,"{'latitude': 39.1014537, 'longitude': -84.5124602, 'fipsCode': '39061'}"
126682,4372460,HighSchool,2018,413.0,Daevon Robinson,Shawnee,Rutgers,ATH,76.0,210.0,3.0,0.8863,Medford,NJ,USA,"{'latitude': 39.9009472, 'longitude': -74.8234961, 'fipsCode': '34005'}"
126683,4362797,HighSchool,2018,414.0,Salua Masina,Brighton,Vanderbilt,OLB,75.5,205.0,3.0,0.8863,Salt Lake City,UT,USA,"{'latitude': 40.7596198, 'longitude': -111.8867975, 'fipsCode': '49035'}"
126684,4361101,HighSchool,2018,415.0,Jackson Sirmon,Brentwood Academy,Washington,OLB,74.0,224.0,3.0,0.8863,Brentwood,TN,USA,"{'latitude': 36.0325687, 'longitude': -86.7825235, 'fipsCode': '47187'}"
126685,,HighSchool,2018,416.0,Hunter Lotulelei,Highland,Utah,OG,74.0,313.0,3.0,0.8862,Salt Lake City,UT,USA,"{'latitude': 40.7596198, 'longitude': -111.8867975, 'fipsCode': '49035'}"
126686,,HighSchool,2018,417.0,Marcus Johnson,Villa Park,,CB,70.0,175.0,3.0,0.8861,Villa Park,CA,USA,"{'latitude': 33.8147541, 'longitude': -117.8206235, 'fipsCode': '06059'}"
126687,4361828,HighSchool,2018,418.0,Sean Michael Flanagan,Charleston,Oklahoma State,ATH,73.0,181.0,3.0,0.8858,Charleston,AR,USA,"{'latitude': 38.3505995, 'longitude': -81.6332812, 'fipsCode': '54039'}"
126688,4360237,HighSchool,2018,419.0,John Huggins,Mainland,Florida,S,72.0,200.0,3.0,0.8858,Daytona Beach,FL,USA,"{'latitude': 29.2108147, 'longitude': -81.0228331, 'fipsCode': '12127'}"
126689,4363035,HighSchool,2018,420.0,D'Marcus Adams,Mainland,Florida State,WR,72.0,170.0,3.0,0.8858,Daytona Beach,FL,USA,"{'latitude': 29.2108147, 'longitude': -81.0228331, 'fipsCode': '12127'}"
126690,4360480,HighSchool,2018,421.0,Spencer Petras,Marin  Catholic,Iowa,PRO,77.0,207.0,3.0,0.8858,Greenbrae,CA,USA,"{'latitude': 37.9485356, 'longitude': -122.5247031, 'fipsCode': '06041'}"
126691,4361413,HighSchool,2018,422.0,Trent Gordon,Manvel,Penn State,CB,71.0,180.0,3.0,0.8858,Manvel,TX,USA,"{'latitude': 29.4664706, 'longitude': -95.355714, 'fipsCode': '48039'}"
126692,4361389,HighSchool,2018,423.0,Quin Williams,Morgan County,Georgia Southern,OLB,74.0,240.0,3.0,0.8858,Madison,GA,USA,"{'latitude': 33.5956814, 'longitude': -83.467944, 'fipsCode': '13211'}"
126693,4381558,HighSchool,2018,424.0,Jordan Davis,Mallard Creek,Georgia,DT,78.0,330.0,3.0,0.8858,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}"
126694,,HighSchool,2018,425.0,Antwan Reed,Muskegon,Western Michigan,OT,77.5,326.0,3.0,0.8858,Muskegon,MI,USA,"{'latitude': 43.2341813, 'longitude': -86.2483921, 'fipsCode': '26121'}"
126695,4360745,HighSchool,2018,426.0,Kendall Williamson,Brookwood,Stanford,CB,73.0,185.0,3.0,0.8854,Snellville,GA,USA,"{'latitude': 33.857328, 'longitude': -84.0199108, 'fipsCode': '13135'}"
126696,4362749,HighSchool,2018,427.0,Kam Scott,Manvel,Missouri,WR,74.0,165.0,3.0,0.8851,Manvel,TX,USA,"{'latitude': 29.4664706, 'longitude': -95.355714, 'fipsCode': '48039'}"
126697,4362645,HighSchool,2018,428.0,Cameron Wire,East Ascension,LSU,OT,78.0,280.0,3.0,0.8851,Gonzales,LA,USA,"{'latitude': 30.2385294, 'longitude': -90.9200987, 'fipsCode': '48177'}"
126698,4360425,HighSchool,2018,429.0,Ronnie Walker,Hopewell,Indiana,RB,70.0,190.0,3.0,0.8851,Hopewell,VA,USA,"{'latitude': 36.7468036, 'longitude': -79.4639158, 'fipsCode': '51143'}"
126699,,HighSchool,2018,430.0,Myles Mason,Hewitt-Trussville,Arkansas,S,74.0,205.0,3.0,0.8851,Trussville,AL,USA,"{'latitude': 33.626629, 'longitude': -86.5549335251678, 'fipsCode': '01073'}"
126700,4362751,HighSchool,2018,431.0,Jalen Knox,Mansfield Timberview,Missouri,ATH,71.5,185.0,3.0,0.8851,Arlington,TX,USA,"{'latitude': 32.701938999999996, 'longitude': -97.10562379033699, 'fipsCode': '48439'}"
126701,4372425,HighSchool,2018,432.0,Jalen Cunningham,St. Clair County,Ole Miss,DT,78.0,345.0,3.0,0.885,Odenville,AL,USA,"{'latitude': 33.6773237, 'longitude': -86.3966481, 'fipsCode': '01115'}"
126702,4362646,HighSchool,2018,433.0,Cole Smith,Pontotoc,LSU,OC,76.0,275.0,3.0,0.8844,Pontotoc,MS,USA,"{'latitude': 34.2478831, 'longitude': -88.998673, 'fipsCode': '28115'}"
126703,4372761,HighSchool,2018,434.0,TaRiq Bracy,Milpitas,Notre Dame,ATH,72.0,170.0,3.0,0.8843,Milpitas,CA,USA,"{'latitude': 37.4282724, 'longitude': -121.9066238, 'fipsCode': '06085'}"
126704,4372018,HighSchool,2018,435.0,Eddie Smith,Salmen,Alabama,CB,72.0,180.0,3.0,0.8843,Slidell,LA,USA,"{'latitude': 30.2751945, 'longitude': -89.7811745, 'fipsCode': '22103'}"
126705,4362905,HighSchool,2018,436.0,Fabien Lovett Sr.,Olive Branch,Mississippi State,SDE,75.0,285.0,3.0,0.8842,Vicksburg,MS,USA,"{'latitude': 32.3528418, 'longitude': -90.8777342, 'fipsCode': '28149'}"
126706,4362418,HighSchool,2018,437.0,Ke'von Ahmad,Colleyville Heritage,UCF,WR,73.0,183.0,3.0,0.8842,Colleyville,TX,USA,"{'latitude': 32.8809603, 'longitude': -97.155012, 'fipsCode': '48439'}"
126707,4360649,HighSchool,2018,438.0,Dimitri Stanley,Cherry Creek,Colorado,ATH,72.0,178.0,3.0,0.8842,Englewood,CO,USA,"{'latitude': 39.6482059, 'longitude': -104.9879641, 'fipsCode': '08005'}"
126708,,HighSchool,2018,439.0,Julius Brents,Warren Central,Iowa,S,74.0,179.0,3.0,0.8842,Indianapolis,IN,USA,"{'latitude': 39.7683331, 'longitude': -86.1583502, 'fipsCode': '18097'}"
126709,4241398,HighSchool,2018,440.0,Jaylon Robinson,All Saints Episcopal,Oklahoma,ATH,70.0,170.0,3.0,0.8837,Fort Worth,TX,USA,"{'latitude': 32.753177, 'longitude': -97.3327459, 'fipsCode': '48439'}"
126710,4361986,HighSchool,2018,441.0,Armani Chatman,Catholic,Virginia Tech,ATH,72.0,180.0,3.0,0.8837,Virginia Beach,VA,USA,"{'latitude': 36.8529841, 'longitude': -75.9774183, 'fipsCode': '51810'}"
126711,-1024746,HighSchool,2018,442.0,Devon Lawrence,Wake Forest,North Carolina,RB,71.0,195.0,3.0,0.8837,Wake Forest,NC,USA,"{'latitude': 35.9803138, 'longitude': -78.5103731, 'fipsCode': '37183'}"
126712,4362790,HighSchool,2018,443.0,Tre Douglas,Eagle's Landing Christian Academy,Vanderbilt,CB,74.0,180.0,3.0,0.8835,McDonough,GA,USA,"{'latitude': 33.4473361, 'longitude': -84.1468616, 'fipsCode': '13151'}"
126713,4360453,HighSchool,2018,444.0,Jarrett Bell,Norco,Arizona State,OG,77.0,295.0,3.0,0.8831,Norco,CA,USA,"{'latitude': 33.9323307, 'longitude': -117.5508901, 'fipsCode': '06065'}"
126714,4362095,HighSchool,2018,445.0,Byron Vaughns,Eastern Hills,Texas,OLB,75.5,216.0,3.0,0.883,Fort Worth,TX,USA,"{'latitude': 32.753177, 'longitude': -97.3327459, 'fipsCode': '48439'}"
126715,4379398,HighSchool,2018,446.0,Owen Condon,Bishop McGuinness,Georgia,OT,79.0,300.0,3.0,0.883,Oklahoma City,OK,USA,"{'latitude': 35.4729886, 'longitude': -97.5170536, 'fipsCode': '40109'}"
126716,4382469,HighSchool,2018,447.0,Chase Kline,Chardon,Michigan State,ILB,75.5,225.0,3.0,0.8829,Chardon,OH,USA,"{'latitude': 41.582466, 'longitude': -81.20334, 'fipsCode': '39055'}"
126717,4362650,HighSchool,2018,448.0,Jaray Jenkins,Jena,LSU,WR,73.0,175.0,3.0,0.8828,Jena,LA,USA,"{'latitude': 31.6832271, 'longitude': -92.1337448, 'fipsCode': '22059'}"
126718,4361414,HighSchool,2018,449.0,Aeneas Hawkins,Archbishop Moeller,Penn State,DT,75.0,265.0,3.0,0.8824,Cincinnati,OH,USA,"{'latitude': 39.1014537, 'longitude': -84.5124602, 'fipsCode': '39061'}"
126719,4360059,HighSchool,2018,450.0,Malik Vann,Fairfield,Cincinnati,SDE,74.5,270.0,3.0,0.8824,Fairfield,OH,USA,"{'latitude': 39.3458953, 'longitude': -84.5605031, 'fipsCode': '39017'}"
126720,4361987,HighSchool,2018,451.0,Darryle Simmons,St. Joseph's Prep,Virginia Tech,WR,74.0,210.0,3.0,0.8824,Philadelphia,PA,USA,"{'latitude': 39.9527237, 'longitude': -75.1635262, 'fipsCode': '42101'}"
126721,,HighSchool,2018,452.0,Reuben Unije,IMG Academy,Illinois,OT,77.0,303.0,3.0,0.8824,Bradenton,FL,USA,"{'latitude': 27.4989278, 'longitude': -82.5748194, 'fipsCode': '12081'}"
126722,4568285,HighSchool,2018,453.0,Miguel Edwards,Deerfield Beach,Oklahoma,CB,72.0,164.0,3.0,0.8824,Deerfield Beach,FL,USA,"{'latitude': 26.318342, 'longitude': -80.0996306, 'fipsCode': '12011'}"
126723,,HighSchool,2018,454.0,Jordan Kelley,Tulsa Union,Oklahoma,DT,75.0,293.0,3.0,0.8823,Tulsa,OK,USA,"{'latitude': 36.1556805, 'longitude': -95.9929113, 'fipsCode': '40143'}"
126724,4360309,HighSchool,2018,455.0,Jake Venables,D.W. Daniel,Clemson,OLB,74.0,229.0,3.0,0.8822,Central,SC,USA,"{'latitude': 34.7257424, 'longitude': -82.7804999, 'fipsCode': '45077'}"
126725,,HighSchool,2018,456.0,Nakia Watson,Austin Westlake,Wisconsin,RB,71.0,212.0,3.0,0.8822,Austin,TX,USA,"{'latitude': 30.2711286, 'longitude': -97.7436995, 'fipsCode': '48453'}"
126726,4372421,HighSchool,2018,457.0,Kevontae' Ruggs,Percy L. Julian,Ole Miss,OLB,76.0,210.0,3.0,0.8817,Montgomery,AL,USA,"{'latitude': 32.3669656, 'longitude': -86.3006485, 'fipsCode': '01101'}"
126727,4360245,HighSchool,2018,458.0,Chris Bleich,Wyoming Valley West,Florida,OT,78.0,305.0,3.0,0.8817,Plymouth,PA,USA,"{'latitude': 41.2403596, 'longitude': -75.9446428, 'fipsCode': '42079'}"
126728,4382464,HighSchool,2018,459.0,Michael Dowell,St. Edward,Michigan State,S,72.0,195.0,3.0,0.8817,Lakewood,OH,USA,"{'latitude': 41.4819932, 'longitude': -81.7981908, 'fipsCode': '39035'}"
126729,4362484,HighSchool,2018,460.0,Bryson Jackson,Kingwood Park,TCU,WR,72.0,182.0,3.0,0.8817,Humble,TX,USA,"{'latitude': 29.9988312, 'longitude': -95.2621553, 'fipsCode': '48201'}"
126730,-1041309,HighSchool,2018,461.0,D.J. Crossen,Dudley,Virginia Tech,CB,74.0,180.0,3.0,0.8817,Greensboro,NC,USA,"{'latitude': 36.0726355, 'longitude': -79.7919754, 'fipsCode': '37081'}"
126731,,HighSchool,2018,462.0,James Williams,Callaway,Ole Miss,SDE,77.0,285.0,3.0,0.8817,Jackson,MS,USA,"{'latitude': 32.2990384, 'longitude': -90.1847691, 'fipsCode': '28049'}"
126732,4361938,HighSchool,2018,463.0,Ed Hendrix,Woodson,Syracuse,WR,75.0,185.0,3.0,0.8817,Washington,DC,USA,"{'latitude': 38.8949855, 'longitude': -77.0365708, 'fipsCode': '11001'}"
126733,4362503,HighSchool,2018,464.0,Dee Wiggins,Miami Southridge,Miami,WR,75.0,175.0,3.0,0.8817,Miami,FL,USA,"{'latitude': 25.7742658, 'longitude': -80.1936589, 'fipsCode': '12086'}"
126734,4362897,HighSchool,2018,465.0,Aaron Brule,Archbishop Rummel,Mississippi State,S,73.0,220.0,3.0,0.8816,Metairie,LA,USA,"{'latitude': 30.001852, 'longitude': -90.1767149159888, 'fipsCode': '22051'}"
126735,-1001803,HighSchool,2018,466.0,Reggie Hughes,Calabasas,Arizona State,OLB,74.0,208.0,3.0,0.8816,Calabasas,CA,USA,"{'latitude': 34.1446643, 'longitude': -118.6440973, 'fipsCode': '06037'}"
126736,4362607,HighSchool,2018,467.0,Stanley Garner,Dillard,Kentucky,CB,75.0,180.0,3.0,0.8816,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}"
126737,4362193,HighSchool,2018,468.0,TJ Banks,East Allegheny,West Virginia,ATH,77.0,260.0,3.0,0.8816,North Versailles,PA,USA,"{'latitude': 40.3797913, 'longitude': -79.8094916, 'fipsCode': '42003'}"
126738,-1033461,HighSchool,2018,469.0,Trevon Moehrig,Smithson Valley,TCU,CB,74.0,190.0,3.0,0.8816,Spring Branch,TX,USA,"{'latitude': 29.885073249999998, 'longitude': -98.4196833729311, 'fipsCode': '48091'}"
126739,4382467,HighSchool,2018,470.0,Davion Williams,Belleville,Michigan State,CB,74.0,185.0,3.0,0.8815,Belleville,MI,USA,"{'latitude': 42.2048414, 'longitude': -83.4852106, 'fipsCode': '17163'}"
126740,4372533,HighSchool,2018,471.0,Tyree Wilson,West Rusk,Texas A&M,WDE,77.5,230.0,3.0,0.8813,New London,TX,USA,"{'latitude': 32.237752, 'longitude': -94.9409173, 'fipsCode': '48401'}"
126741,,HighSchool,2018,472.0,Jaren Kump,Herriman,Utah,OT,78.0,261.0,3.0,0.8809,Herriman,UT,USA,"{'latitude': 40.5140894, 'longitude': -112.0328198, 'fipsCode': '49035'}"
126742,4361492,HighSchool,2018,473.0,Amad Anderson,Curtis,Purdue,ATH,71.0,170.0,3.0,0.8809,Staten Island,NY,USA,"{'latitude': 40.564209, 'longitude': -74.12530461995391, 'fipsCode': '36085'}"
126743,4361303,HighSchool,2018,474.0,Nikko Hall,Calabasas,Colorado State,S,73.0,171.0,3.0,0.8809,Calabasas,CA,USA,"{'latitude': 34.1446643, 'longitude': -118.6440973, 'fipsCode': '06037'}"
126744,4367189,HighSchool,2018,475.0,Delon Hurt,Servite,UCLA,WR,72.0,190.0,3.0,0.8809,Anaheim,CA,USA,"{'latitude': 33.8347516, 'longitude': -117.911732, 'fipsCode': '06059'}"
126745,4361112,HighSchool,2018,476.0,Devin Culp,Gonzaga Preparatory School,Washington,WR,75.0,235.0,3.0,0.8809,Spokane,WA,USA,"{'latitude': 47.6579425, 'longitude': -117.4212265, 'fipsCode': '53063'}"
126746,4361415,HighSchool,2018,477.0,Isaiah Humphries,Sachse,Penn State,S,71.0,191.0,3.0,0.8809,Sachse,TX,USA,"{'latitude': 32.9762327, 'longitude': -96.5952703, 'fipsCode': '48113'}"
126747,4361024,HighSchool,2018,478.0,Mika Tafua,Kamehameha Maui,Utah,WDE,75.0,210.0,3.0,0.8809,Makawao,HI,USA,"{'latitude': 20.8539162, 'longitude': -156.3103925, 'fipsCode': '15009'}"
126748,4360750,HighSchool,2018,479.0,Tobe Umerah,Stratford Academy,Stanford,WDE,76.0,237.0,3.0,0.8806,Macon,GA,USA,"{'latitude': 32.8406946, 'longitude': -83.6324022, 'fipsCode': '13021'}"
126749,-1021317,HighSchool,2018,480.0,Alex Reigelsperger,Wayne,Minnesota,WDE,75.0,247.0,3.0,0.8806,Dayton,OH,USA,"{'latitude': 39.7589478, 'longitude': -84.1916069, 'fipsCode': '39113'}"
126750,4362522,HighSchool,2018,481.0,John Campbell Jr.,Dr. Phillips,Miami,OT,77.0,284.0,3.0,0.8804,Orlando,FL,USA,"{'latitude': 28.5421109, 'longitude': -81.3790304, 'fipsCode': '12095'}"
126751,4371984,HighSchool,2018,482.0,Jalil Irvin,Stephenson,Auburn,OG,75.0,296.0,3.0,0.8804,Stone Mountain,GA,USA,"{'latitude': 33.8080924, 'longitude': -84.1706273, 'fipsCode': '13089'}"
126752,4373687,HighSchool,2018,483.0,Tyneil Hopper,Roswell,Boise State,TE,74.5,225.0,3.0,0.8804,Roswell,GA,USA,"{'latitude': 34.02332, 'longitude': -84.360022, 'fipsCode': '13121'}"
126753,4382477,HighSchool,2018,484.0,James Ohonba,Woodland,Michigan State,OT,76.0,345.0,3.0,0.8804,Stockbridge,GA,USA,"{'latitude': 33.5442781, 'longitude': -84.2338093, 'fipsCode': '13151'}"
126754,4362506,HighSchool,2018,485.0,Gregory Rousseau,Champagnat Catholic - Hialeah,Miami,WDE,78.0,222.0,3.0,0.8804,Hialeah,FL,USA,"{'latitude': 25.8575963, 'longitude': -80.2781057, 'fipsCode': '12086'}"
126755,4362015,HighSchool,2018,486.0,Mike Edwards,South View,Wake Forest,OT,78.0,285.0,3.0,0.8802,Hope Mills,NC,USA,"{'latitude': 34.9704419, 'longitude': -78.9453056, 'fipsCode': '37051'}"
126756,4372762,HighSchool,2018,487.0,DJ Brown,St. John's College,Notre Dame,CB,73.0,193.0,3.0,0.8802,Washington,DC,USA,"{'latitude': 38.8949855, 'longitude': -77.0365708, 'fipsCode': '11001'}"
126757,4360497,HighSchool,2018,488.0,DJ Johnson,North Central,Iowa,CB,72.0,170.0,3.0,0.8801,Indianapolis,IN,USA,"{'latitude': 39.7683331, 'longitude': -86.1583502, 'fipsCode': '18097'}"
126758,2588049,HighSchool,2018,489.0,Gunner Romney,Chandler,BYU,WR,74.0,180.0,3.0,0.8801,Chandler,AZ,USA,"{'latitude': 33.3062223, 'longitude': -111.8413317, 'fipsCode': '04013'}"
126759,4372780,HighSchool,2018,490.0,Tommy Tremble,Wesleyan School,Notre Dame,TE,76.0,225.0,3.0,0.8797,Norcross,GA,USA,"{'latitude': 33.9412127, 'longitude': -84.2135309, 'fipsCode': '13135'}"
126760,4373332,HighSchool,2018,491.0,Blake Zubovic,Belle Vernon,Pittsburgh,OT,76.5,310.0,3.0,0.8797,Belle Vernon,PA,USA,"{'latitude': 40.1250725, 'longitude': -79.8664356, 'fipsCode': '42051'}"
126761,-1021286,HighSchool,2018,492.0,Jamaal Teague,Marist,Minnesota,DT,74.0,289.0,3.0,0.8797,Chicago,IL,USA,"{'latitude': 41.8755616, 'longitude': -87.6244212, 'fipsCode': '17031'}"
126762,4361829,HighSchool,2018,493.0,Jonathan Shepherd,Kilgore,Oklahoma State,WR,76.0,196.0,3.0,0.8797,Kilgore,TX,USA,"{'latitude': 32.3860733, 'longitude': -94.8758518, 'fipsCode': '48183'}"
126763,-1006985,HighSchool,2018,494.0,Meechi Harris,Xenia,Cincinnati,WR,74.0,188.0,3.0,0.8796,Xenia,OH,USA,"{'latitude': 39.6847822, 'longitude': -83.9296526, 'fipsCode': '39057'}"
126764,4360115,HighSchool,2018,495.0,Slade Bolden,West Monroe,Alabama,APB,71.0,198.0,3.0,0.8796,West Monroe,LA,USA,"{'latitude': 32.5184775, 'longitude': -92.1476353, 'fipsCode': '22073'}"
126765,-1022301,HighSchool,2018,496.0,Daniel Parker,Blue Springs,Missouri,SDE,74.5,268.0,3.0,0.8795,Blue Springs,MO,USA,"{'latitude': 39.017316, 'longitude': -94.282265, 'fipsCode': '29095'}"
126766,-1031965,HighSchool,2018,497.0,Maxwell Iyama,Siegel,South Carolina,OT,77.0,299.0,3.0,0.8795,Murfreesboro,TN,USA,"{'latitude': 35.845999, 'longitude': -86.3920452, 'fipsCode': '47149'}"
126767,4373033,HighSchool,2018,498.0,Josh Landry,Houston Lamar,Baylor,DT,74.0,250.0,3.0,0.8791,Houston,TX,USA,"{'latitude': 29.7589382, 'longitude': -95.3676974, 'fipsCode': '48201'}"
126768,4362398,HighSchool,2018,499.0,Eriq Gilyard,Trinity Christian Academy,UCF,OLB,71.0,225.0,3.0,0.8791,Jacksonville,FL,USA,"{'latitude': 30.3321838, 'longitude': -81.655651, 'fipsCode': '12031'}"
126769,4362876,HighSchool,2018,500.0,Demarcus Gregory,Byrnes,Ole Miss,WR,75.0,204.0,3.0,0.8791,Duncan,SC,USA,"{'latitude': 34.9378962, 'longitude': -82.1451096, 'fipsCode': '45083'}"
126770,,HighSchool,2018,501.0,Randy Russell,Miami Carol City,Florida,S,70.0,180.0,3.0,0.8789,Opa Locka,FL,USA,"{'latitude': 25.896733849999997, 'longitude': -80.25949640850294, 'fipsCode': '12086'}"
126771,4362854,HighSchool,2018,502.0,Hank Manos,Chapin,South Carolina,OC,76.0,275.0,3.0,0.8789,Chapin,SC,USA,"{'latitude': 34.1659795, 'longitude': -81.3498212, 'fipsCode': '45063'}"
126772,4361104,HighSchool,2018,503.0,MJ Tafisi,Alta,Washington,ILB,74.0,224.0,3.0,0.8788,Sandy,UT,USA,"{'latitude': 40.5664878, 'longitude': -111.838904, 'fipsCode': '49035'}"
126773,4360496,HighSchool,2018,504.0,Jeffrey Jenkins,Prairie Ridge,Iowa,OG,76.0,275.0,3.0,0.8786,Crystal Lake,IL,USA,"{'latitude': 42.2411344, 'longitude': -88.3161965, 'fipsCode': '17111'}"
126774,4374316,HighSchool,2018,505.0,Liam Douglass,Harvard-Westlake,USC,OT,77.0,273.0,3.0,0.8785,Studio City,CA,USA,"{'latitude': 34.1483989, 'longitude': -118.3961877, 'fipsCode': '06037'}"
126775,4362807,HighSchool,2018,506.0,Allan Walters,The Peddie School,Vanderbilt,PRO,73.0,200.0,3.0,0.8784,Hightstown,NJ,USA,"{'latitude': 40.2695538, 'longitude': -74.5232089, 'fipsCode': '34021'}"
126776,4363048,HighSchool,2018,507.0,Jamarcus Chatman,Rome,Florida State,DT,74.5,258.0,3.0,0.8784,Rome,GA,USA,"{'latitude': 34.257038, 'longitude': -85.1646726, 'fipsCode': '13115'}"
126777,,HighSchool,2018,508.0,Christian Turner,Buford,Michigan,RB,71.0,187.0,3.0,0.8784,Buford,GA,USA,"{'latitude': 34.1206564, 'longitude': -84.0043513, 'fipsCode': '13135'}"
126778,4361556,HighSchool,2018,509.0,Aron Cruickshank,Erasmus Hall,Wisconsin,ATH,69.0,155.0,3.0,0.8784,Brooklyn,NY,USA,"{'latitude': 40.6501038, 'longitude': -73.9495823, 'fipsCode': '36047'}"
126779,-1017991,HighSchool,2018,510.0,Jatavious Harris,Baldwin,Louisville,WR,74.0,176.0,3.0,0.8784,Milledgeville,GA,USA,"{'latitude': 33.0801429, 'longitude': -83.2320991, 'fipsCode': '13009'}"
126780,4382465,HighSchool,2018,511.0,Chris Jackson,Lassiter,Michigan State,CB,73.0,185.0,3.0,0.8784,Marietta,GA,USA,"{'latitude': 33.9528472, 'longitude': -84.5496148, 'fipsCode': '13067'}"
126781,4372040,HighSchool,2018,512.0,Tyler Baylor,Our Lady of Good Counsel,Maryland,WDE,76.0,220.0,3.0,0.8783,Olney,MD,USA,"{'latitude': 39.1532123, 'longitude': -77.0668408, 'fipsCode': '24031'}"
126782,,HighSchool,2018,513.0,Christopher Brooks,El Camino,California,RB,73.0,218.0,3.0,0.878,Oceanside,CA,USA,"{'latitude': 33.1958696, 'longitude': -117.3794834, 'fipsCode': '06073'}"
126783,4360551,HighSchool,2018,514.0,Treveon Johnson,Brenham,SMU,WR,73.0,179.0,3.0,0.8777,Brenham,TX,USA,"{'latitude': 30.1668828, 'longitude': -96.3977442, 'fipsCode': '48477'}"
126784,4372764,HighSchool,2018,515.0,John Dirksen,Marion Local,Notre Dame,OT,77.0,305.0,3.0,0.8776,Maria Stein,OH,USA,"{'latitude': 40.4078249, 'longitude': -84.4932862, 'fipsCode': '39107'}"
126785,4372767,HighSchool,2018,516.0,Luke Jones,Pulaski Academy,Notre Dame,OT,77.0,292.0,3.0,0.8776,Little Rock,AR,USA,"{'latitude': 34.7464809, 'longitude': -92.2895948, 'fipsCode': '05119'}"
126786,,HighSchool,2018,517.0,Danny Gray,Dallas Madison,Missouri,WR,73.0,174.0,3.0,0.8776,Dallas,TX,USA,"{'latitude': 32.7762719, 'longitude': -96.7968559, 'fipsCode': '48113'}"
126787,4362892,HighSchool,2018,518.0,Geor'quarius Spivey,Richwood,Mississippi State,TE,78.0,220.0,3.0,0.8775,Monroe,LA,USA,"{'latitude': 32.5093109, 'longitude': -92.1193012, 'fipsCode': '22073'}"
126788,4362638,HighSchool,2018,519.0,Nelson Jenkins,Plaquemine,LSU,DT,75.0,290.0,3.0,0.8773,Plaquemine,LA,USA,"{'latitude': 30.2890833, 'longitude': -91.2342744, 'fipsCode': '22047'}"
126789,,HighSchool,2018,520.0,Marcellus Earlington,Don Bosco Prep,,SDE,76.0,250.0,3.0,0.877,Ramsey,NJ,USA,"{'latitude': 41.0573188, 'longitude': -74.1409771, 'fipsCode': '34003'}"
126790,4360576,HighSchool,2018,521.0,Justice Dingle,Bowling Green,Georgia Tech,ILB,75.0,245.0,3.0,0.877,Bowling Green,KY,USA,"{'latitude': 36.9903199, 'longitude': -86.4436018, 'fipsCode': '21227'}"
126791,4361977,HighSchool,2018,522.0,Keshon Artis,Oscar Smith,Virginia Tech,ILB,72.0,230.0,3.0,0.8769,Chesapeake,VA,USA,"{'latitude': 36.7183708, 'longitude': -76.2466798, 'fipsCode': '51550'}"
126792,-1002187,HighSchool,2018,523.0,Billy Ferrell,Fordyce,Arkansas,DT,75.0,331.0,3.0,0.8768,Fordyce,AR,USA,"{'latitude': 33.8137161, 'longitude': -92.4129303, 'fipsCode': '05039'}"
126793,4373819,HighSchool,2018,524.0,MJ Cunningham,Madison,Oregon,ATH,75.0,230.0,3.0,0.8767,Portland,OR,USA,"{'latitude': 45.5202471, 'longitude': -122.6741949, 'fipsCode': '41051'}"
126794,4361095,HighSchool,2018,525.0,Richard Newton,Palmdale,Washington,RB,73.0,183.0,3.0,0.8767,Palmdale,CA,USA,"{'latitude': 34.5793131, 'longitude': -118.1171108, 'fipsCode': '06037'}"
126795,4362090,HighSchool,2018,526.0,Michael Williams,Dunham School,Texas,ATH,74.0,240.0,3.0,0.8763,Baton Rouge,LA,USA,"{'latitude': 30.4459596, 'longitude': -91.18738, 'fipsCode': '22033'}"
126796,-1016458,HighSchool,2018,527.0,Dominic Livingston,Aldine Davis,LSU,DT,75.0,340.0,3.0,0.8763,Houston,TX,USA,"{'latitude': 29.7589382, 'longitude': -95.3676974, 'fipsCode': '48201'}"
126797,4360756,HighSchool,2018,528.0,Trey Stratford,Allen,Stanford,OC,76.0,270.0,3.0,0.8763,Allen,TX,USA,"{'latitude': 33.1031744, 'longitude': -96.6705503, 'fipsCode': '48085'}"
